;S_times;d_dates;groups;p_times;r_dates
0;64.43684073760093;132094.60733971084;74;194.47201119938913;40462.695006884365
1;163.10949495060345;141125.63393764978;45;276.37586998510346;21361.202060933734
2;27.227096063441486;142241.01841578804;9;49.84974110762292;62679.41256408541
3;32.022038013109785;216427.60731369717;49;86.73701468063793;17979.959438193968
4;26.305907485801185;138744.54930732225;75;63.36873407565039;51156.04743460714
5;56.47548599810931;239750.92106666707;27;205.63465246689267;82236.88914733681
6;9.838405287596926;150971.20011644668;2;18.09735822126661;136792.51405408932
7;28.525995129907177;132447.15929368578;24;63.479391320485604;105728.7536998053
8;20.476920410925775;207934.17088893522;68;76.69635108456511;103937.13958731743
9;242.4930206975954;128927.31244993713;30;355.0115216309735;31361.3399196776
10;145.1696974041456;246975.33503444394;11;273.5145402686797;132955.81254007565
11;49.92587349267685;160737.85134691902;55;148.8110285813496;118789.62589909528
12;99.72885003887443;113570.42544876397;18;137.28906518629924;91280.61135421364
13;64.66389807005586;222770.47965304658;38;242.31462349430416;204054.03672788056
14;33.80020290786433;159083.79294524755;70;69.07287053327725;158248.49499098392
15;244.05069236600195;214380.2451175311;62;342.3776209823138;121002.5156589059
16;27.185050796507166;190061.74775160762;59;80.24154211453597;12839.992147311927
17;90.99928635999314;177620.68906944108;60;280.72802279568117;162163.29536310091
18;15.939388284373692;116995.65318758803;36;48.69956463386774;91060.0438489575
19;65.3409775842904;143545.6020251058;74;187.7912296128917;25679.628803342537
20;207.27526776143512;243342.31081776525;75;452.74867794767243;119560.15493558992
21;28.91498858094772;197262.96510739118;1;103.33129129820037;175343.52419445655
22;122.56135983140382;199082.6326670216;23;307.85848830629124;114010.36751636701
23;59.226048704580435;136590.34615743047;1;222.14678094896794;64737.776195829625
24;19.43987911643099;146339.61677947798;66;65.02147898484718;52909.06276613153
25;106.43151196477373;132380.5512929564;14;187.6329300170084;87693.24760418329
26;112.49364600604244;199091.62588141183;65;302.8262301063655;40335.16154918641
27;132.09638435108604;233871.82221242308;10;235.33351089616576;182640.63887778114
28;5.95352002152363;177053.1290860051;56;13.812053406428591;121879.13434649544
29;285.2044291819033;239607.0100114873;56;472.5507224071417;117545.40380011767
30;151.06492267101578;212812.29988676;47;223.20446795050864;139360.80896099916
31;169.2872527699562;228376.63760648697;67;259.8594416719853;205733.80617319397
32;83.35704859981048;198359.7756747169;42;244.3279950830426;77932.11221415717
33;272.50859113762317;204468.57132460503;35;383.0309722733038;186843.80183833194
34;14.333240891230659;137853.48340519573;62;30.180489092404038;86227.35150940204
35;73.44885625703027;152757.52540356488;8;273.57438509884844;58937.49670190032
36;210.76430688350516;187395.99261928018;1;397.76314898252485;63894.97963036469
37;83.36190335879216;130210.55168892532;65;237.05028014066596;118033.27800941363
38;129.48301523049767;122722.71455746448;36;194.93135411840115;75064.58292552739
39;73.16681358572006;129429.7288255427;52;243.55286584006436;95343.35422600037
40;227.48513959760334;125899.75575269572;52;472.29740939724945;57595.00801035309
41;82.12855781097826;202046.93567768505;27;190.29048728910158;4297.816140581281
42;18.598047791965914;142131.9598352633;47;41.51805517485263;70678.01964557973
43;73.42863013046063;138746.36984316853;19;167.99743153020685;52127.13495495147
44;90.0740448214153;206828.89354471103;18;285.3719158196425;78894.36808166823
45;19.641343482653205;179671.45696345717;12;54.550710768829774;155730.6454941513
46;270.85494529438637;186320.78568823263;8;437.00058067723467;165437.03701809683
47;14.873159812961193;187500.44700875034;47;40.90974306608971;118214.73621162283
48;93.94429504615567;204719.62336467137;64;221.33636263619093;165723.74752111905
49;204.76664254667793;156592.46593069815;60;421.95747756024844;66793.14236238787
50;23.933362844578458;146110.04062312286;12;87.7312483296236;141254.6525899475
51;130.562513980476;180153.7334507557;21;409.96482326537046;74932.40649804218
52;289.15475524974545;181853.85308403327;72;410.2222452877862;50413.20189256801
53;110.04487607915085;138772.74894435823;48;186.29532534162234;54383.213198037054
54;43.82503980029972;137858.34817515183;13;90.90618067000517;26338.591888909126
55;33.61715705149598;199608.8494587338;44;62.78870126184153;106211.06336127625
56;97.45498835574664;119324.98806448234;42;262.6566408822463;26668.19768692398
57;54.27098063938546;161374.19024924835;27;162.62408601697302;65498.630632348526
58;16.93162062637619;170105.14757680704;1;53.57769283275547;104970.15185083456
59;94.6931853956303;232611.8661303724;65;128.8582124987626;143685.31892134165
60;108.74374761431014;225573.16936210904;54;394.2951280900019;213127.34815743333
61;324.7620024965186;200290.2416530269;48;484.7967075950745;159016.51756763356
62;9.593357389470677;211858.45929644263;70;22.26866745265542;6625.147275954211
63;80.93050844032784;248715.4982192443;11;220.28119311027143;59008.344072025015
64;109.67391107193569;128241.79922776838;70;428.2126538699303;21744.141528370263
65;117.76942157423967;191255.50857046637;68;224.47158769816917;177536.3685619004
66;127.26117462944546;156758.87757009442;30;201.91541987020008;145012.53088835053
67;3.2559982949739945;163345.95238318905;46;5.703025257573513;150801.33661466482
68;48.03851767557493;149936.71321946045;45;146.45351742934733;119204.74163814126
69;32.22016328723449;122065.88418616346;0;119.41217955220995;121250.39738843424
70;94.04984496882462;120072.8640867136;70;175.99171743449136;792.8643036399473
71;185.57795840695226;243453.7018602512;12;439.9341661147238;104054.81232442017
72;202.3957613811156;162457.917511062;5;492.7138583373025;75478.96463345352
73;201.20418181509046;121101.78300083241;57;397.5927849514893;93107.91890594919
74;260.25557428631225;124769.88538388508;40;441.7989994429066;57177.56091186825
75;97.29906240128895;157262.26372092034;44;337.07702521578557;18499.953089720908
76;24.34541583956531;183363.98420522237;22;70.23264728517917;20210.616904939867
77;89.87147405547279;129474.60746393504;26;145.10025602045297;83480.81499968309
78;193.54947190310327;223529.0017163343;68;333.1836692558925;73922.70236991535
79;78.77955924584599;194353.19884485134;78;253.80014042365443;172272.92884727783
80;214.1340656545581;241428.76602403418;47;356.0740979664807;200051.5608176331
81;52.4341428689791;212536.7412430316;36;104.02933163049424;139414.39735283778
82;213.74141839340615;131261.54344823505;57;357.1858351100276;91030.55330501564
83;171.8265752488351;170667.30284591072;61;423.8015057268196;52188.86926640478
84;81.27136086092639;146922.26740558736;34;111.36596498346756;131347.88806246224
85;139.7414979921864;147976.9752430233;24;285.87059786668095;102051.60550330616
86;129.57372480276445;192538.064216632;72;378.9207719346641;144278.24297487806
87;231.69337103366237;149432.28001903745;12;381.6453241875611;25507.385537803115
88;118.99099821132697;182954.6673695526;32;179.25266831407694;29570.15949501037
89;253.8002152284607;159940.50804166007;16;364.8296532233326;149188.71033567906
90;248.89806455957628;248428.0957137908;65;432.12329968588296;234205.55051810478
91;114.62344310708805;160739.2247850711;32;260.835584825781;145438.26774434533
92;139.6179449857351;206866.14113732334;33;215.42306733260475;33770.57923372937
93;128.27515736738846;175501.95487804996;64;209.02923790825352;134725.89937497184
94;25.91620333291023;147900.79223940894;75;49.312167478787266;27208.295675866528
95;150.22562898070115;135334.26648036964;14;301.9165080759794;126282.94003303182
