;S_times;d_dates;groups;p_times;r_dates
0;70.4000911251706;126613.15582504548;35;97.65044056154255;112868.43929840683
1;50.90083437408131;112899.8184181662;19;83.17884439771035;61217.214417341216
2;314.4517094941053;161240.92983590407;28;447.2882449987257;31531.322200579627
3;324.5707131224355;153791.19839653434;38;466.6057940948234;11707.414206524953
4;129.94396323117246;191670.19432665233;37;370.766764073925;163434.08110530226
5;125.17554638656877;134699.50332461973;57;204.1545565468541;124501.07323881442
6;29.168676891612254;241497.8077875364;15;47.155396641980026;106955.48957217539
7;234.96996094451026;113520.63011685773;12;378.73224361534784;57706.64277929508
8;139.93124137874852;144164.0945717765;76;325.8961866044917;128442.87819926166
9;232.56604055704713;144925.59310999096;31;381.001892696366;40868.321691462865
10;6.103461971902379;136821.8712759642;16;8.460410660138745;68584.34758411943
11;22.352755451076007;174206.53434093657;38;53.2931299931723;5573.027008295332
12;77.78654329784295;177714.23576668624;15;113.97442779146861;121415.3477595906
13;301.0676360413665;200315.38647154695;59;449.89627156926747;1665.9143011502063
14;6.6769716884719434;197722.90590502298;71;12.497378326569244;116676.11156141832
15;198.7385891236457;243149.77946619288;3;392.3855320531304;8046.2903495757255
16;45.261489983675354;120415.51080962564;6;107.14306713166714;25016.737870198795
17;159.9939524994375;245796.70860746157;28;444.9205737635284;197507.10664382196
18;202.51194551429464;175593.6481031309;47;363.6399173025784;86967.78820853321
19;2.737720534076553;192617.18500336382;75;7.540463362976284;81492.78436255298
20;13.795256273604485;168434.9750755757;74;34.29034510814955;116228.76371593702
21;165.81752946961188;221418.53534771764;27;271.0919293410956;195352.81903066882
22;111.8671632497375;208490.20284873317;34;405.6450349452509;158889.7804761276
23;185.81860304026952;224702.70690733014;58;274.0119939398288;17981.524429977195
24;35.01810616341487;189454.41739754804;12;139.30590248985823;4683.8236700371735
25;102.08449575528681;238397.19336027867;6;241.9903700504323;81213.44397957444
26;81.05522421161945;217329.45990566383;47;204.39207408355733;85272.44796192208
27;184.861915187681;168187.42764335172;54;383.304569857024;80280.19637252476
28;42.36625006680836;120204.85729868386;79;72.2707185765731;44651.284573920035
29;292.98776256224073;191393.15991005156;53;406.62134197388167;112724.28501493738
30;8.188739778213453;210953.82364879924;26;25.944437697231297;18422.810576698743
31;280.96602302488924;161786.48180834777;48;406.4739676200542;3865.779179018661
32;194.66496966121903;159449.96072876223;70;312.48332141985475;100438.1565310771
33;224.90027343901792;166106.46577093966;19;381.14484583769746;137342.75221263038
34;22.35708538727623;236974.32157225278;42;85.43151903318271;9831.4348141556
35;320.79925519601744;216339.2042315821;19;470.94104096921774;107835.81083535307
36;190.19871482693227;245772.6203458801;54;299.3748284265295;83589.38526929915
37;210.22847609775758;184155.96468873566;55;395.8144046648825;77323.76954618181
38;139.62060411316003;227126.56891784543;13;359.2257263038441;53524.4104677396
39;164.2028744785273;247085.36898214876;27;400.5136345256608;180203.0302437546
40;356.6283174369902;133757.3780440032;47;481.29005017845753;79926.88658144706
41;110.59442100950032;194993.55386266188;1;353.2733605757855;184587.90599814706
42;183.71011550389989;173300.9385287472;34;459.1518370384866;13711.823462966051
43;19.50491296161288;233711.5381210026;32;45.33094897781067;227808.6970621538
44;268.9646726465507;153100.69351983746;61;426.1457869418112;145394.15987696123
45;142.61993569202806;162902.25096710149;63;435.51874923568784;102753.44471415662
46;46.65741379439415;207574.97236849403;3;70.31208595092029;176226.57592645098
47;75.94130184262828;245204.79404415647;67;121.72977198143685;22486.82426962858
48;206.5730784255;247077.34775046617;29;304.0388885078816;139671.59090939772
49;315.12454770583406;150105.60415578962;4;440.89323744321734;87798.70911753696
50;104.46778690836187;234644.86743820764;20;145.08978343115072;231990.07474163343
51;52.087338271926086;217938.0109652732;77;126.11008504607935;60976.41397527316
52;89.52363134213434;172359.25683820053;5;196.7678871608475;163746.45655242843
53;46.15887215908238;186142.8382454723;72;61.71048029849289;52413.23677083281
54;148.66071044925022;193597.02882650308;61;211.76476850201004;88443.03860695097
55;169.43932769315683;174335.88838271456;48;268.41769291985867;105793.66015491486
56;39.664690494911866;197622.26401183297;32;145.37967007494888;143922.51325336416
57;135.096246581944;114169.460815355;36;267.5931915935724;109667.11273379192
58;36.36298548869315;233843.33374218846;39;54.45222882052031;183848.02341144436
59;65.11992657451329;121830.69360446178;56;249.2893028295316;82510.42436165435
60;13.272648195951616;245953.5127479829;75;20.789077385487975;1795.3252312706168
61;100.37025581458656;126982.75103313167;36;202.27938541984693;100034.68716324799
62;221.05319296632436;212702.28488134537;66;367.3829014512928;138824.7160880732
63;83.06880392794355;149939.6012818904;70;266.5428201005071;137813.19231682853
64;228.3340607897279;128056.10806072938;4;467.83147491719996;25159.955284221007
65;252.093812142285;198660.3092157559;62;422.8544017454757;120176.69497199425
66;119.47273264321562;172434.4393755588;51;435.52706394633236;146350.1805145081
67;4.815013885727075;122941.67536631812;50;13.499283865739494;112387.82176738293
68;32.047836168011244;227621.92267767797;39;106.8468357312493;87438.47247597022
69;43.19124548140323;121018.4879511097;47;81.48718152347645;26017.593839839305
70;116.15814593700513;113403.6755637228;65;259.45040176744146;108814.83973510277
71;65.11191707815088;151115.11430940387;37;208.725601464823;73891.57841439535
72;178.58660136811733;177646.04739824007;68;257.56287211703705;99639.81844495682
73;127.13553525337458;213716.87931192602;75;204.06341584474882;53307.65793645647
74;184.90987595021198;136068.44547805635;32;266.2387030268959;36516.2459883683
75;14.653886804825877;201586.06859477394;15;29.964049251063276;199281.84649035695
76;131.10769842809233;208090.77744315466;41;407.93236868882735;170261.08991247817
77;195.97010629467997;116184.79359651834;41;330.7549817241169;40903.80939054794
78;117.8759906775337;123116.32681804002;67;187.52423889487667;20495.703668875503
79;223.6130422122923;136959.72341881483;61;409.52741110573317;69097.56874183747
80;6.2798130727915575;157206.30495256532;2;16.680749955708237;156515.2207873154
81;194.70207916812492;176528.11392897493;68;314.2570212911835;57665.40188428918
82;52.9559843606586;220658.7359679151;25;140.666229346811;198449.67947210473
83;180.9616646614368;196537.4232160059;69;272.62620997670837;176818.4199768364
84;154.84748873977597;193465.99361184868;36;401.1555538081741;85846.30010547693
85;55.647991083153485;204266.9642041977;55;85.66373579755648;176968.0463205208
86;104.79550626582761;134703.07493817213;70;417.76418713841645;111343.9906100239
87;181.089341378208;147540.5884651047;19;337.86961840591204;43409.21153539132
88;1.4721521468178738;192128.7975391497;45;3.8155723501298953;168027.45982803934
89;42.94642359529014;130355.78257589323;36;159.764862689019;94956.95936384129
90;160.54277632454324;179402.5401488192;29;347.3966984368961;90243.46570943626
91;80.30494905995866;245310.55406603092;10;305.5248757716867;211232.44916402007
92;82.33602315836075;212727.38974433043;70;299.74707119556604;104368.07702101454
93;58.09589551992561;116755.94094703905;69;116.39210157783488;95539.32132950396
94;51.21096740085423;233814.35989470885;27;152.0429114036253;207527.66760149618
95;313.77434060130656;209811.92362757775;77;487.90812570706686;186419.10388279706
96;82.74133137914954;223526.1374760723;67;253.10085367861961;185709.1648407614
97;144.12482196624822;171263.76588760666;67;205.33163061858534;32466.806304770624
98;34.971304156979315;156276.79025148376;76;66.64778279103189;33246.642515343774
99;78.73797320848922;180225.74820403598;68;201.20029080734554;51231.56802000395
100;202.963888948587;135942.6807065626;17;296.92172939159036;93157.76007156762
101;2.2717637482542408;174423.94694863964;3;6.16822647198247;11673.742841214493
102;59.80581839941662;117056.80709661948;30;97.45186778278736;102810.91109727013
103;130.49038749483873;237488.54694955313;31;464.1172026058504;114714.89050796404
104;143.44959212358097;185337.288833579;47;425.5208663554943;16059.511171838754
105;48.26823339328924;177131.70579848648;11;70.27827562510008;85030.63186416833
106;77.28022899668377;198629.19671740843;10;279.0527024826312;6316.197672887951
107;162.750658717372;210477.57128770073;44;250.2327508858622;89134.1363837182
108;21.69980228086963;223140.28555579984;72;33.53873191463482;207530.82475655846
109;267.4024446225727;121388.96789537807;12;390.5070959386448;24741.70120881061
110;100.79251593130908;208001.42397825592;24;146.09937331837935;201834.43608497482
111;207.50256305572893;184639.74553989962;72;436.86102996750617;75174.2750097979
112;58.452882569321126;159262.06073423603;5;175.0364587685677;128180.37590615357
113;61.01561145263388;236809.3199422726;8;124.61331419652335;187270.95492435963
114;49.49952605451106;244343.29841888315;35;123.57590543759282;111955.84526896678
115;70.00966537299753;228607.4197571978;19;116.38726456959452;25875.385619575023
116;41.54898668833873;123838.76695127302;40;159.7618627225375;119551.36809461935
117;11.075089698198083;152391.07273594593;20;19.397264703041486;44501.82313079932
118;22.551697040606978;180200.708071009;79;74.45479242584456;121160.48584275745
119;71.79134250121162;182774.35674876638;78;275.0884833663007;165452.247666759
120;18.892345290019726;152657.37727469445;9;46.394473103344325;26778.191834917314
121;171.92198501113393;181312.89558554022;63;242.8014225780988;40980.76885849664
122;239.6705673974242;239832.83434496465;39;390.40795565520403;2467.3215228603144
123;100.06887918151307;145014.5687282142;79;195.2135996571982;44508.448980772104
124;6.917278105132016;142794.01224562546;22;9.831517152918018;20915.272936911217
125;113.68556703499941;137573.1809551522;59;388.182269194223;37334.131913412755
126;298.2811590900575;159073.09480050442;72;421.77065313605226;62124.939110442676
