;S_times;d_dates;groups;p_times;r_dates
0;211.81470308389703;204801.23019932696;54;368.4572580625142;50083.2486110161
1;66.51308408916755;120880.3094548813;35;107.63713845790456;112870.72378160678
2;5.132615104568446;170866.32212160208;33;7.202641833690855;111254.39598249903
3;308.91996103214416;242283.77662492014;64;474.16107441123313;15074.560939607296
4;140.07826535756897;173018.2422730803;1;436.7583615756383;106286.0881170336
5;103.50056326158334;162082.2010160524;69;178.50634329270488;4640.302074907603
6;56.46886133677071;234556.46882722387;76;185.0707457661048;208789.81200744022
7;51.40453257783342;146147.30261689064;20;190.3959665709434;54794.088252731955
8;6.363508454573867;191349.65144706858;15;19.71631808545527;127797.6602248228
9;124.1573842967818;213193.75122122382;9;433.2200995105895;193370.83486776918
10;233.66118947733307;241265.8266643061;19;321.6288396594984;148354.8983160573
11;154.27927573133886;145630.6859935003;24;218.23837544890654;37573.99083325305
12;79.58214657140553;243045.58658500225;10;206.9631972781118;201136.23936792082
13;184.8124335362297;236775.60361641232;45;353.5780768509538;143333.58720225352
14;215.7987573781263;213313.03602266288;44;318.5460018066659;202365.06358149534
15;69.32503425219008;150678.38267676858;70;104.33465954077822;4174.565368757061
16;71.43636002625782;157721.06495575127;23;104.64672022677425;42651.858275615436
17;144.55959250515917;182127.09755793598;19;440.1769043518605;50810.576911695185
18;18.433049108259613;191452.08826383884;31;45.607746209566365;135723.2485540608
19;175.1968676014569;184093.7465942712;7;445.5804319534283;148714.62566458576
20;123.05200696630487;139193.82559630944;72;322.1016705197833;134917.7033929188
21;216.10276526219135;201608.86189816182;24;458.1510707319846;100850.67745466238
22;326.12966952099;151974.20082177984;20;439.49854039016634;69549.07490551166
23;246.5277645260792;164096.72355312548;20;451.72043344016856;104951.85601298208
24;147.62741816924068;228694.46640080534;5;301.61222637281367;133143.45418932635
25;93.60200507481142;153677.22468231895;38;258.3901792498173;518.7073898755644
26;1.1909337581777146;161553.4599994691;1;3.6841592570218555;146512.90764149398
27;88.88505240962603;184020.5439912969;62;158.33848277964773;85843.93245090688
28;35.43839675253718;231321.28801412135;13;81.03944457667757;47752.81514137503
29;163.82963347831608;186823.42041163775;6;374.2842451426574;9244.296446636181
30;301.9860671203908;191415.18852388312;20;414.03815850392925;109114.97823444637
31;250.37173200364097;259195.9719647473;61;493.31283060869777;132317.6607842623
32;105.33014131677017;209710.16654417853;64;260.2081213887462;46220.43162543294
33;152.00338161806073;200441.52047260455;29;404.96208244744145;148105.5090225079
34;83.73396547090132;216435.8390414899;79;171.54879552395826;103353.04011074471
35;341.9819930205935;177522.93886552769;75;485.7739812817153;3816.4188169803833
36;229.562654411768;141894.69499529465;38;361.4049518460959;123092.56909768729
37;181.77920358690304;221592.0100512923;79;374.5622749137085;110086.36652591292
38;113.28440531481789;238135.77941750945;43;414.3967501851322;147863.90859842979
39;58.21215697502387;151407.95216462674;52;194.14048466849226;13308.908370585608
40;22.45303977941359;236010.6093683771;26;32.417807210028876;116152.59067008595
41;58.47052900802893;148614.47584371307;40;139.14635991407786;53420.894008944495
42;94.99183555584656;200854.20425684564;51;138.26417050570885;26789.34337180755
43;4.644148029183123;192926.0053039936;74;7.901692666792331;41355.75763846781
44;20.918894964811592;128604.59219414556;18;35.800214047535725;95708.84385205792
45;75.54735118625979;126626.83705713504;23;129.89975389523855;113271.65715675612
46;18.41601351993257;172045.84786292614;76;49.53031329110348;137272.61775979985
47;120.08892956978941;169425.86574418843;24;240.40022021307195;150128.30326967378
48;219.22274574288875;253160.0453553099;14;495.0517736384122;159143.82253709185
49;87.32175024983741;178812.6543366594;61;179.88562819971858;89844.96855844087
50;100.19805085809158;254381.5618893993;54;245.92138402909478;152440.14903050158
51;203.0904631886802;255398.96640215808;17;348.27498625688844;233945.2522576596
52;49.638463724886336;172513.13334169055;75;147.63562898035505;116412.82800202577
53;72.7902851797486;211070.11698102148;15;139.0233444284613;164393.03164506645
54;110.49703266503501;197614.90791721546;30;217.85960470931767;153744.30319519833
55;40.27863400274098;176650.72567474726;13;83.06721197892088;156681.08501515567
56;76.95770830619688;253086.66861732194;2;307.0048754957461;196911.8604465548
57;142.42846716714254;145526.54511644648;1;222.80506365292393;106686.9657139126
