;S_times;d_dates;groups;p_times;r_dates
0;336.48672787354195;245703.51462625753;41;493.2554970713969;155830.38521554173
1;224.06454020635428;152578.49411228913;20;317.3588857986221;42751.567589014456
2;31.31204842778992;212683.11647157476;29;82.93644598452212;68548.6113539248
3;88.14142734388311;193259.0792254204;55;226.8101341226792;124778.04663859677
4;195.71695401462375;235999.3891899283;51;328.1611349172123;88244.54995511335
5;184.73888051227325;174437.4698113344;61;306.8916609584768;64218.20442584807
6;3.4046320440932414;261098.9216000462;32;8.076069809699593;60069.168182462505
7;185.16265961939385;192567.78628673835;24;426.3714820308044;182347.09987879894
8;156.0260474361008;124995.56312572166;43;349.05021090275625;56787.69226511612
9;84.1694449190834;124109.52691000453;33;278.83608807380483;16746.005146566094
10;175.554389342213;251507.24537693756;37;436.99444457335323;190287.40655544735
11;335.57880836389864;167006.86983020505;68;491.64306570777154;85282.137993416
12;313.42455598719425;245055.00875296997;53;457.28444142048926;34199.413418298995
13;127.97477251875672;178945.90599658672;10;338.29364554725953;69695.9638640738
14;40.096011897358174;200147.79701232695;18;99.51371113129893;143240.67341406792
15;115.98070648116214;199971.69661395182;40;325.89141393020026;573.9690516850203
16;181.37860207235198;216765.67921353373;31;289.0127153570646;144463.2558207351
17;19.792159087633863;172082.83242887765;32;41.96685476669194;78975.4270066331
18;41.15256468521841;236118.09106800338;27;150.36906581858165;130785.53691553425
19;60.543030373874664;225067.96108100345;27;107.35811178831851;47323.42556939325
20;260.82066341106986;136855.84704130172;59;379.86605270383694;109612.21472147712
21;55.524389570746955;244229.2593246142;25;160.46649844385405;229133.48825723855
22;3.9841697826050555;258698.38621617097;64;5.491145187188578;127831.47113382106
23;174.97104328992617;153161.5643972138;3;432.84654828853036;109724.63812550153
24;37.624798347767;130623.99706126201;49;53.956481761497834;99048.33122871838
25;103.81582651031323;213644.73806795984;29;188.80641448239777;141263.2653782353
26;16.627582948279482;232808.23591736978;17;52.46069547493506;146395.3784830304
27;216.210824789144;134798.73967370385;2;379.62753841984545;131486.63245104929
28;105.40267849414852;203940.93616578053;74;189.47861363899207;139474.20742296014
29;138.67937397276023;233143.7173437011;0;394.1956675018387;197304.13595094878
30;19.263414615638922;179197.646563972;60;57.62898052660395;102810.19195674905
31;9.699257024791136;248562.5439289196;52;31.614995991124772;140086.83944555593
32;86.8615568214873;165360.61378740438;33;122.42610294365626;88208.33811296645
33;116.1094883916184;220926.30474770322;74;420.30477052361846;64041.43352268565
