;S_times;d_dates;groups;p_times;r_dates
0;82.66429497553042;246451.2268288816;68;117.26278439970798;162460.43659693238
1;87.75623094571591;207406.0533931978;69;161.69744746900054;76313.842048668
2;149.88361518937577;124375.85118550576;41;379.32516876178363;87630.36319849726
3;76.23796532748761;188978.0735922344;23;185.7254663662366;123463.23400975268
4;182.47707681233467;207867.39315735045;1;357.46576697215704;5090.298127797512
5;123.3295750250474;120866.60484174201;6;384.37554542083024;44862.841367601155
6;20.438389998060984;162714.55851047495;21;32.7097304061545;72926.13232349133
7;30.038359481497025;244183.31783718156;21;55.25104493660612;43717.11421419912
8;12.685869947065056;173384.38798733763;23;19.740552809162004;34036.28379538444
9;11.128396749926434;142981.38636542638;71;21.443172604636832;93190.7797335634
10;197.08001442713697;130839.43411373696;53;286.43335980455095;117681.82758094753
11;244.56530047802116;247360.2756714189;49;424.9847632423036;188208.49678212297
12;114.09133628227904;162729.43369803042;70;239.2700864559246;44821.672159488495
13;102.83661177583335;197721.095744864;2;187.5312914285772;153188.47838260295
14;205.719425954366;240444.73452408693;57;315.70302152626795;184607.85746151741
15;113.81300287484079;138289.63524520223;7;405.326671562345;54658.0599331284
16;9.130425355558737;116864.20581012034;55;34.013076849162395;18547.55837324815
17;116.50266380118481;231993.7201340465;33;257.61574437342796;213571.85423323346
18;90.64149420800963;192187.96075887076;56;126.5621894090274;122196.96189991596
19;50.29318188622503;170544.83243201807;18;69.22044461887943;76084.77568017748
20;1.1206255695634741;229832.23606947943;12;4.183026703705652;73827.03775815442
21;66.18338694006094;247835.9633827993;9;257.3871409787756;78960.31487653207
22;143.93379367385475;114203.90333624693;61;384.89213822539097;14988.536599362755
23;146.9819956495833;205765.96055557433;48;270.05429091494534;179602.6061419901
24;160.06612169661582;210144.02919851232;36;330.28301451054875;15259.244031187913
25;188.4386084609026;145144.6072518738;66;481.7203075251266;131985.4179092037
26;250.83429747900965;135684.18565719615;21;494.6434328810099;56512.94806766961
27;138.67720420268387;210930.04185242625;18;242.7728800789255;146777.19164697715
28;48.98063061889985;149685.32059962442;77;73.70021708051809;16300.287961445067
29;41.72092265571782;188329.12623198106;34;158.04176339419155;69267.3077663893
30;9.395453786153709;204175.56719683198;18;17.053008067687756;188025.23404960945
31;17.387901114718428;212685.16184803;23;57.62867020852143;118143.2160747773
32;26.907024421976722;209197.70830897006;59;88.22717109289135;48269.757780148066
33;77.87482423386241;122376.49984658106;18;215.84939502841502;631.5923441329443
34;212.36197415845976;213471.71318755552;40;423.5836709801342;87094.85011700842
35;94.55889121298408;128671.4260484023;43;196.588901443825;37050.024043331294
36;160.0820526894468;239607.92526946112;28;452.64708604002266;104845.2323994733
37;140.86886673157383;159779.46345635477;10;295.459731876799;29738.776606719915
38;298.82469533050056;135163.27320413687;68;469.54863610741666;46766.21427520286
39;310.67332363207856;165417.79376809843;16;485.7872086594226;128162.6537007125
40;48.508278240113256;183420.6690019478;33;94.64849011920569;159027.35651587558
41;217.5150086694498;211615.84125908994;42;305.6736104588912;49193.34313747726
42;49.583465623855325;144979.97198781976;72;142.96701034872845;119855.54052790183
43;29.189455927657118;123383.54570818116;66;41.43659267106986;79382.20739870428
44;95.13053669456046;169043.57933498436;5;373.4649318476507;111680.9989460257
45;228.98541072911493;220576.06357846662;32;374.804869653535;154590.73140619887
46;224.02630928219892;181645.18597327574;67;373.54842923966055;86980.42071890485
47;213.6125088518672;204275.00656217168;34;355.865935389721;48630.55486822219
48;19.731482490565888;202649.02812113348;12;32.19825449015223;190455.5465009652
49;117.69778853838932;124377.60281516727;64;319.0171264052598;74501.47246470753
50;65.869616410242;240578.1520029059;4;175.57289193844892;66370.27302240412
51;293.2022923100778;141408.73006184536;49;437.17718702871923;18858.41895620278
52;29.589167963255836;133518.19564074313;62;108.61596943456323;126269.26215312368
53;71.66624771435302;183613.72558071028;38;98.98741925012384;183263.1020388567
54;84.51417763137329;194608.27351840417;74;186.06085485388408;26895.63529461679
55;185.35929053444573;204584.99585604382;57;406.83062208471557;49695.43586464886
56;19.483231610473027;206440.57176860818;37;31.275626287098426;164831.7995600333
57;31.996946062406302;244542.14198745135;16;61.339339673818834;185517.6305493183
58;181.26794976949998;188081.91457212516;68;479.58770892257064;40770.141909228194
59;112.96985037105222;139167.9291624176;29;224.99418001757095;103543.4893972284
60;116.90450383482546;149981.10982349666;56;446.12497148096605;52877.950056796915
61;114.34265915063445;181255.559801273;63;255.58247937789068;25157.67284882335
62;286.2865761374298;188249.8313576618;9;491.0301106378033;153371.84958477298
63;200.8760382406294;216427.40353020665;73;441.6447813293322;67009.16779851833
64;360.23769313461236;200491.95186251606;47;489.37901147569255;34146.465602330885
65;104.8069348329796;186425.68750798138;20;151.5047595594438;69205.79883251303
66;118.45864329109826;234663.13565878803;8;219.82044041671477;140058.3264128833
67;188.68364460550367;174732.30136710987;79;430.41471820208295;71560.34024973716
68;44.11029524664377;168282.6708469306;54;142.9596055499438;38927.25128338889
69;105.93674474141342;130519.3642453483;15;340.52993189819045;13044.215094990472
70;0.39093540032850727;229851.20467798237;73;1.465655425087677;178773.89545991746
71;208.05838543266086;235056.34548282088;46;345.25821634156785;112570.81401741509
72;214.6346759281668;230253.52404272038;34;353.9620099573398;87763.48899744774
73;129.99704651797884;204907.69803699077;26;430.78589290755343;171711.7238903962
74;253.99881790091698;193336.55182405605;7;402.1165934956368;87958.50965448536
75;195.04909785982767;141910.02101841418;75;419.425342929568;2569.2350360820346
76;73.21518075616736;223490.81560120557;22;107.18934801082445;23528.723272099873
77;168.65079968975408;230904.7527094289;72;325.5912631687106;112004.43060143196
78;216.27413428160438;160167.88729063596;50;344.7717536358238;28877.01416735824
79;55.14822549440143;116340.49414357795;22;123.27572877787331;104459.38376737208
80;23.14710911274587;161231.14587726363;74;62.591018214943254;28300.279747300763
81;15.969832653786948;206158.66859192657;62;32.657195823938395;98764.38593794186
82;226.81262403606058;178359.01613448144;67;354.35372036327084;51875.47003259107
83;259.3617544684757;164348.7948342842;2;442.31488579216784;68191.66953467435
84;134.98499238633337;177345.99077523165;26;426.52752383453816;28115.51815965343
85;49.788187825246496;238946.47710101516;19;80.95629746225454;233856.7294902852
86;127.5319734517892;221493.83788614866;43;189.04116250832368;189452.19008650363
87;115.11954001682884;202056.49844273238;48;260.53743956998113;168349.50172447576
88;127.32331238009772;182325.76722269814;21;447.165204260906;46875.36432628136
89;43.032391929525424;151856.36621045385;36;72.15134879263724;146038.6666345585
90;87.99408358874913;146215.0593108208;45;128.10231310785286;8231.822404801038
91;204.5350881624486;249641.27009375065;1;450.86456754135213;193544.0736954483
92;97.27644619434759;127157.61066689182;52;185.36408564639038;89035.17088997013
93;251.23057657545672;126369.9258459056;22;491.48555942786317;4275.747466321384
94;30.351674322915446;239068.0130936312;25;47.55796983263143;132425.19467488164
95;134.95512539520757;182455.65554354416;44;494.2088754866884;163543.8716432998
96;92.4844492877858;122673.63470749746;16;134.07541370183907;12519.675061052412
97;7.538872214223501;130171.07035125216;11;29.47651275307659;95927.72556909797
98;135.01501559100754;246402.79997798102;76;288.52235288301137;95680.31634910205
99;8.867002801955612;182980.0192801855;7;34.167422657224506;24125.525334442427
100;63.05623732343894;124428.59827868639;65;202.95452474901674;5697.768254420333
101;120.72798042552226;193149.31576448833;33;195.1145632419187;86470.81279613162
102;251.68889631341807;179591.06381623642;64;400.1543533748898;167459.40207978862
103;41.20909310730881;134244.81722292706;65;77.78786082436451;103172.94657371624
104;244.8894906918169;217374.27712233688;22;419.02518543817547;174812.44732419413
105;99.93207853643172;234097.81051202485;26;239.49590531180485;130051.62886389853
106;77.04957625121436;185836.8730589078;57;207.35151829282498;117988.57564038201
107;107.7383990349177;138262.13421354012;44;157.59622571072893;31422.712918208355
108;43.25953120396937;165126.8797503291;56;101.14397424841009;131459.65464782715
109;289.6533390274525;140445.03628050338;23;492.042550239445;132538.38992833975
110;53.906247000528445;244741.46469458425;27;119.81548750034398;23815.93540710598
111;71.4931639242122;127800.17965791427;7;179.31907633941998;122659.4853714287
112;87.8257209827129;124183.89545028293;3;148.92252046121888;32102.042846338194
113;116.1014639551775;233034.13970596602;27;163.4331060353172;69990.93606241465
114;279.01767607792755;158340.37827044356;11;425.3212629863347;149176.0136227713
115;61.72710757530309;169869.0503018099;3;136.59744460229993;140742.91343011832
116;87.11617595009687;166851.00596278757;19;167.41483040282904;153724.02536014866
117;142.757269082963;207890.36569998018;32;302.2210173741997;87640.84291836477
118;143.9709223848056;188663.11936545567;31;272.5883905709555;114056.76367106626
119;1.4068939480740381;166501.0119704363;6;4.215156151948174;154663.21381957768
120;139.56340062185114;239944.71237865512;44;369.79586231772066;89480.52780934863
121;26.494973158966943;130683.10044800695;16;88.81619394145883;29383.934157242667
122;121.44029215660599;224258.43654667813;29;180.0430303564286;6796.31024499717
123;215.90287714409845;192187.8642367366;11;407.9472679073533;38528.855135177146
124;149.01917892105564;127291.42189861694;41;257.52869506996467;72810.49824990742
125;120.81401097928553;202080.17515389924;34;232.0178899741189;156160.0175883909
126;164.1751399670104;114397.89629068774;22;493.93848949714106;74588.53340888003
127;176.06210665498105;132163.59186035683;19;406.5513275538346;44390.86899714796
128;314.0586108323047;166998.69199472977;50;496.0515623099989;62443.96478974279
129;217.72675088505153;160038.71715080022;78;309.7691027001479;84836.94569652394
130;18.12559091449213;212622.915990886;6;32.89653129557373;207640.1378362842
131;32.953761441572425;227092.5198821772;49;101.26517261473496;9949.887606519012
132;84.39065514086413;182457.81991053725;69;151.1404550193504;14915.585509772252
133;96.82281318170399;133078.96278529393;27;254.68268696848088;50541.56397480652
134;16.75768579544374;149916.35219704302;72;48.63875237345111;82896.24460518423
135;200.02093395119994;222347.51100944518;45;341.7059318951335;52151.29077650201
136;254.12976805144302;202952.2709667561;39;417.98171767303614;85103.15763809677
137;270.1199074498365;182968.78994307548;56;384.8463127365091;9756.873447113392
138;8.555573100294444;226336.24744639662;54;17.029463898265412;223685.68310757575
139;307.87567161689003;200889.83389378616;64;487.6785034589809;83120.315332577
140;5.101528906521156;239675.07258707687;27;8.845313227018833;203563.31534080778
