;S_times;d_dates;groups;p_times;r_dates
0;125.78023222371172;118884.09922061898;80;226.1558757336807;24280.834438665974
1;19.319322828583914;107663.0912107335;88;41.51792076707107;68675.46516512337
2;92.19423632200886;109626.424029806;43;341.70868960321394;84982.04762328973
3;214.98670837950394;113272.1893856089;51;331.74945020401105;112107.56823028259
4;109.65791563070896;96735.23109608897;22;325.0981732759419;28854.35440044007
5;72.02818221157419;111721.23951633339;35;109.16991971850335;83651.99663882492
6;37.14728035288455;87472.71480625114;83;99.58511132290205;65485.62347491398
7;97.23313306667812;124104.99419272633;84;262.3640584354423;46924.628136061365
8;135.69774964645688;106840.47508176915;85;433.7928514142557;47703.97495501534
9;250.48136284726317;87671.11348645079;87;344.2717623348981;66988.52588262699
10;172.78967763204383;120516.49223236652;16;324.0479902281353;80348.88698415903
11;134.78146784098755;118458.67201521934;49;185.5223779680547;9278.25270920602
12;198.5431573767794;106291.59518111762;9;292.4421387910801;15578.242576758123
13;94.6105610072285;97018.93186395342;51;161.69393023263214;1577.9618208605216
14;24.886703613839956;117489.24264568315;31;47.19841389590806;26323.552663753537
15;138.65096013304571;101239.63845748734;20;281.38148065245537;47617.14537581545
16;201.40019597724782;124028.22712096677;21;426.7263723118376;92713.2827022807
17;162.33354657771878;93442.22308461688;10;443.69611748369675;87505.51136042805
18;141.12805684332545;89795.96072653339;56;206.31522527521622;23263.71847747792
19;39.27899101083061;94704.23674274998;38;111.97166613851499;47585.54876273586
20;193.24714907625076;99973.30295979405;14;278.86742575302617;2304.6300060152075
21;122.22652492355122;120802.37038274166;73;261.1002192047003;68186.54490753508
22;205.57152452155387;112082.32648387233;55;392.00101172284025;41125.87031813892
23;179.59499441575747;92528.6308851072;40;436.6168097526443;10532.897961921939
24;110.26649153256766;103228.75581727654;77;411.321975799665;10574.397499026318
25;174.5353491291195;92748.90671029115;62;248.1974764782116;48811.05571827458
26;182.6181205060865;120253.81382164791;37;463.4943215446007;101119.09671458183
27;250.86498997398405;117699.1071108064;33;461.362586262533;98856.1446255503
28;55.68448205564511;87433.71971380022;98;220.54271542491998;43118.65384285959
29;231.71887799750544;119692.01711595822;32;357.0855047617393;78179.1228857372
