;S_times;d_dates;groups;p_times;r_dates
0;35.14377818096012;116133.9231654177;63;91.89115730225464;76888.4114609756
1;17.66043119802531;127389.80450438909;32;30.82443197043504;99704.49451601086
2;192.76769644370347;104623.5683134676;6;419.4590571168505;54154.287273611524
3;205.7950680051049;99294.18938403287;34;393.2640650484175;82942.00879540817
4;257.7193109066726;123573.87520470464;63;403.7293184031149;62328.06829153554
5;20.323867871774365;119021.84890562644;12;51.706725824348595;109715.17691141822
6;60.186297970783066;122888.70528270211;87;139.85253179902665;8830.648693246436
7;9.749802517150066;118450.32038713913;87;18.900815270991604;87491.83725546945
8;83.35400749198104;124130.72619469115;45;153.85414325394382;32545.518415582817
9;159.23753222897935;97474.24062513327;53;301.78851008054716;85330.35521580461
10;102.20454299758454;115893.0399473397;24;284.0551493210748;6097.329457610102
11;153.08987461836577;122818.91967868141;98;455.4220059528488;97164.28279350468
12;17.292216993169685;117617.86654375338;97;23.99303885038204;69748.80235955773
13;0.3019158583707425;94729.21688241576;73;1.1283929983026115;52822.86149629246
14;178.0001063605431;109203.01069743455;34;425.54436857994887;108488.030256126
15;125.02893611477981;106149.79846771661;90;220.2707802471604;11805.644697576325
16;280.0835178961932;105776.4264121793;19;373.93586950063076;22406.059667666952
17;1.6700808125674003;110643.80385106632;91;6.253816737556426;14095.415603226123
18;29.17070372911463;106023.2757877061;51;75.5903723896855;5826.137538462844
19;108.4437287957533;90909.04589670144;83;279.92871674726814;50292.670692313885
20;73.9581072922575;102296.97622148984;21;172.58635609328658;16624.916157055435
21;226.32889382077;102104.10802659746;30;437.5852234271367;39124.625579507694
22;273.84355078280896;120325.23412412724;67;424.70094988431896;55057.65935839275
23;75.60372500542573;98882.94238750712;21;184.0689277669209;23676.254211944484
24;23.918882246074954;108108.1167130376;88;78.07523056955598;2677.9280819202545
25;220.94359430479946;111423.93074325708;8;339.31725326381735;42432.73008593247
26;132.65216719836326;121766.72690453366;35;188.45166375246612;102682.67004632445
27;120.70145541368746;98204.19297351025;91;307.30980296737056;65351.00230300931
28;72.17394427372841;104411.06856651211;88;143.58748510938312;50239.48147722224
29;48.45918534785041;111308.65419433365;86;165.44480794724336;16530.579678753027
30;84.8261823430199;104221.64749728575;78;313.33919026202483;27023.2086305012
31;24.723899832031872;94322.56514986651;14;75.64269972031505;18454.104206524906
32;22.88963066510453;94655.21668247269;7;74.58419026627908;4059.929177568717
33;244.15092673230936;96521.106997784;61;370.60540158189946;17504.50704577702
34;182.41112469386317;92839.37665918704;12;499.34960060446724;41374.92782080218
35;51.31040750725331;126794.44234944484;51;103.66702283670465;74530.29387348698
36;333.01469929473353;120343.06536266835;39;489.28970853114424;95214.1828509394
37;289.4809244873872;110420.80604897905;43;485.43083883680856;75356.94624197908
38;6.44742530137948;109122.6680559439;22;19.19443091058205;47222.97447184999
39;31.593834333596686;116587.80585525262;66;112.38472922347829;47326.08443922372
40;37.57394361868583;123457.67120683697;46;68.14350165800052;75502.65295049058
41;85.91679697293343;115395.19979397852;83;199.33983610925307;112401.82647613311
42;138.98378124011387;118908.50910703582;77;257.58869403095343;8928.158109859201
43;173.25797187754432;127720.91292318469;99;247.8268989889571;4790.326382041181
44;225.68535196855763;97748.60340118452;23;405.2731624498723;5978.471725512155
45;91.32420968941851;95069.42771074171;98;343.32637353778676;16417.73031723396
46;152.40625366462427;107198.39222507266;89;367.98177735060267;70789.27218673541
47;20.5023341849386;91504.38262768732;57;36.956415688862904;7689.236100018536
48;196.01190519682643;125003.75314099962;74;290.1099691481502;28201.627227672474
49;150.70781078365675;111148.2774288071;0;337.6932027250779;35713.27067866158
50;50.536857017912894;103384.6698483712;51;97.02480233924146;38607.89179718808
51;133.2544975875464;114037.18820313811;5;414.3282420972659;98167.19827836196
52;120.40557521644236;125944.56042794933;79;416.8258467973145;7070.8443673019165
53;314.5521456827414;97842.59238435616;81;421.44722948733056;81494.10749342725
54;75.7958129068106;119236.07015398164;91;284.7193241702864;32983.101542832774
55;48.773211335528686;120829.42430327387;23;133.70462640199833;20607.150390160394
56;253.96845113799537;121856.63585570737;80;340.93791117766233;81868.15705763476
57;78.32359950167648;110858.13547151038;13;182.7378315610818;70447.402355491
58;36.339890042365106;101830.98056558026;0;111.16922398292805;70296.52212697665
59;29.450676996314538;122333.08894011052;38;72.06060526763396;89376.28324320063
60;244.57125884867833;110995.4949832351;2;459.1376262422895;86679.87365962654
61;14.730106051161632;109532.73511601941;51;36.77189228200872;11993.389353206509
62;108.40700251675791;124249.53495243695;26;180.26900801416298;116469.22356494486
63;168.70236466985173;95603.66799298477;85;294.9270534625072;67774.80242726803
64;77.09487930161713;114967.6282701224;73;252.35304400269754;94726.484470772
65;222.84853323639527;102802.72814852557;22;421.4337437540572;59870.50973114861
66;278.24350759358924;102400.29773235763;57;464.91028181557965;6886.370652573633
67;343.164543378636;95472.9831381345;84;470.7881097279865;1477.6382424899275
68;30.32119297728048;118435.86978991676;73;105.67400592127998;57336.40832915883
69;156.78430980179203;94308.33129564699;49;404.3716556827283;33581.72854174339
70;152.39033645121884;128506.65208867012;81;356.27399826809517;90990.97260456659
71;79.80262023622637;111823.17214543078;67;121.51958688813781;55013.43964763752
72;1.1031147959515542;101708.29886442634;38;1.7051758455585522;41735.10436843168
73;356.1940586006394;107647.3838530055;86;475.7134641962498;61453.369246708906
74;182.3709703780033;119730.84073352879;82;422.57787515506556;19320.455184423314
75;102.00630884924448;128360.62736048203;96;267.7576557700995;56597.868739362624
76;67.56597852966136;101746.64519949893;2;122.47933867862821;39937.54859190239
77;66.78303118251837;95394.91019679044;59;232.79561426330469;21683.3634543613
78;189.795339959743;92456.09830502063;79;477.5797195703131;12163.689003679718
79;108.4228293106524;119910.80907082367;46;286.3219468379664;103738.61000342458
80;40.01910773748478;123769.52081513847;1;114.77209096040572;35411.49206356333
81;166.73595803552902;101394.25479869674;61;372.97558834586926;66628.38202277808
