;S_times;d_dates;groups;p_times;r_dates
0;66.72651726295149;107450.50098116139;69;259.23143696442213;104109.1508994611
1;127.37516504179465;90636.04700865234;40;442.86142770648115;81199.03102483894
2;162.86658268243204;90402.705929879;34;445.47202828728496;51243.19549858672
3;292.8512669645482;99845.0825642296;53;498.1949581918752;75628.20325659696
4;164.5480234620755;100541.92103812506;53;436.6456788059869;25596.04197384986
5;102.75744245019824;115092.68422559288;24;162.65086590948766;79577.36110246871
6;137.8458662738946;109510.62219610518;59;245.07732160129726;37254.28735298877
7;57.61673628452146;89045.0736228541;92;174.5863265617469;21517.20427045794
8;67.25903284054453;118269.03645041777;37;216.59678911270902;57800.716888470604
9;210.68336270264322;114759.97820954683;40;450.2693499913177;25691.41714314178
10;141.94198128996317;107146.77365437114;4;367.1409057764827;42448.65369420358
11;183.21398070236734;108031.30039832919;27;425.09965927384735;46281.98670117079
12;12.370273905320401;93856.85391787943;35;42.00024840470895;29969.46307661312
13;35.64956613939932;124685.93968317831;31;47.80463943377762;24091.802431135126
14;234.75487441251116;107194.57105689532;27;320.9582640479883;42261.59507770343
15;64.5410565325045;119995.04835712598;49;100.15343607554061;79594.34116160747
16;8.094702771958751;97826.20557675765;61;22.728202104610258;19576.977213025704
17;95.58661693845102;113293.77957047941;45;263.6513598582928;82742.13039844534
18;132.94909027867672;121533.23023533371;4;251.11266633193563;84143.57337568562
19;55.55832408236365;98103.99006919505;26;115.06304891332908;29537.52561221646
20;262.5604951243873;119330.88383319153;25;412.0527224475654;40167.71454964715
21;227.91792400158653;115394.72974448725;47;459.9043400355741;92074.65853332354
22;11.449160781402846;92983.12429667018;68;18.59059979373883;14076.614914944994
23;14.259602966157313;105482.12519647913;87;27.802035723741827;5311.0771090199305
24;162.15516506871762;93750.73320358554;93;492.00947053509265;11728.156582997633
25;76.10970055591761;89994.16751698677;45;122.27136624551736;34712.70729733612
26;161.04057874513964;114187.9115913822;86;251.13162361331314;46384.29883967348
27;295.2280493800644;95573.57919847811;78;487.6065634800683;86872.98060496677
28;170.1506553820273;97527.51612108153;11;328.0089596855476;95950.01496292479
29;106.50817554003389;104966.84595427118;75;376.01773126421585;97246.78409084579
30;87.1455806541399;106812.56124673324;63;117.10490008759777;45371.35669140277
31;150.3011128223075;88689.16114594408;91;459.6774180490608;25419.525746623873
32;151.70070006628598;105941.27560912687;13;258.7102241963358;43633.15720191492
33;38.16383056676695;122703.46691829606;97;76.59097715627983;96583.53657118196
34;118.80920197672536;100122.86391942312;24;236.09859258275364;68406.81366908198
35;282.49136263332656;107735.75259446025;6;475.20524704587035;68974.22727504223
36;170.5363971785305;100956.62746216895;31;411.5500068015378;54577.267739413815
37;57.77010671407191;125473.27435114398;21;122.10829287811757;36183.32675438195
38;119.17014391809626;91224.9901693616;86;174.66645183673344;18624.668314851242
39;14.231870697433669;95366.34151875932;1;24.30887589632255;93027.82589157402
40;206.4155750944572;117890.38551577485;0;385.31402694774965;114985.18342964322
41;8.433641158477545;99474.09952547855;37;13.265168190675697;35027.31145188661
42;78.57051769272717;93694.7069473959;7;181.21840422659025;30261.2425360566
43;58.21897881859721;125449.11807458008;78;93.45486008734987;52122.19210185065
44;174.57177228332122;109271.97468714393;69;277.90458648996497;70808.37613181792
45;160.31078725399573;115979.63005140841;54;414.8629370421367;113604.37428165253
46;301.65334250033374;106707.95555152661;77;465.7148070128999;61110.2187464495
47;247.10659846343862;107758.98462463747;94;343.19399545416286;30440.861047530172
48;125.40356488053372;89777.59151361947;98;174.80767386644246;32663.176633182615
49;39.57859577449233;102175.29987094464;16;80.20681945914271;42630.99870013012
50;95.50761754032128;119896.6410459788;54;361.6415916234805;98551.98319055152
51;80.26087607434238;98215.4868309735;26;240.0110790337856;73381.27539011983
52;142.54313264263766;97540.94124857156;53;219.15412372696883;16509.61699645582
53;59.32951867746743;92501.03285071107;40;97.5862736603576;4568.025080923118
54;150.0300828577285;120750.23091817167;16;428.11296960158523;73922.29099207067
55;148.6556279575056;123783.09009759972;10;204.79910122118628;32268.38602353468
56;167.50476283675587;118321.0205984199;81;329.15839798423843;5658.316985451268
