;S_times;d_dates;groups;p_times;r_dates
0;91.40331279985328;109144.41722719627;61;179.17492190786197;18148.890816274485
1;11.219130655699376;119029.97759671861;82;30.63406125186999;3325.6198499426587
2;110.14855619502903;99612.52721066803;25;312.5822015546368;59301.8433515747
3;180.24914308293106;106503.07163314086;45;415.33028475043204;82885.06161443927
4;216.04552044746376;115353.85547276992;32;386.18826271517906;72559.79856944983
5;326.1746501297681;102093.0449142115;14;480.7136651666581;57796.70422118245
6;44.193537961764754;106101.42219791852;88;68.45032239853346;1605.990064042007
7;96.80954031145215;92865.46013582541;36;187.84434276896894;20447.48794496542
8;102.92215443397332;103105.31998071584;72;331.4442751159304;34561.32853188108
9;122.35932358911097;114908.23881699562;5;328.69473667639994;51335.81122324672
10;167.13642996852928;102844.986123851;35;242.7451826301611;56081.100826090274
11;45.91043942585541;118507.48492630522;76;80.04939844492235;63964.11329600281
12;290.76149411599056;116743.27822411222;61;391.6584144278949;88362.46044930675
13;49.99670251778197;122264.04697213913;94;82.57086071351048;65567.51474015429
14;140.08244925153068;102283.1519958131;97;187.12361928517817;16878.005454240163
15;57.02237027439734;106661.16227392912;68;76.18649278756732;26368.524516388745
16;109.23552895577784;115392.57924949804;79;278.91579495037615;82025.87536060088
17;199.8843413694361;97834.99483523937;45;451.1131064205136;23895.615654910725
18;108.79287155111201;88792.78146631815;9;224.17276277064164;16023.116744816181
19;78.47715476222025;98417.25123876698;49;274.45418418053987;79351.56990495019
20;82.48659932618487;101625.74363972402;65;207.966308025744;45503.70336641336
21;43.49907350132182;91737.34905866483;88;78.68535014576985;36017.258978145364
22;227.89968634948366;122340.01501617063;14;321.89891322499454;24028.995662596983
23;61.82902084903236;113065.49037901887;52;112.11872240672342;97305.03865153546
24;256.24300855789824;123596.11083706062;0;355.06364083010965;27718.400391484003
25;2.4771447769522696;106360.81665460474;43;4.62944034705524;4026.1303182214565
26;271.68552141202485;116421.55011097863;8;481.95566749816106;83937.3264795752
27;52.47925434736807;99514.2315739561;71;96.55538368477585;49863.915696374876
28;153.33641413694076;114014.11727781745;80;221.83204813243475;83015.940124217
29;41.08811198450971;109659.08818663855;29;143.7614248863459;91989.26197124658
30;83.94241907996351;94507.52031570711;34;147.1060057735594;83371.26120510613
31;101.37102847989689;89694.36088138036;12;138.82390108817384;70052.51821515501
32;172.15338899860777;97835.36775427456;79;238.92223294510947;80626.92779268701
33;119.30941636830927;120323.61111021962;59;281.34929825954544;66180.6532600835
34;81.24287214925185;116770.33533624426;38;215.48115930294674;114863.543158682
35;31.202189043651984;116834.9807156102;22;50.124788555981254;52501.13175565843
