;S_times;d_dates;groups;p_times;r_dates
0;327.73880057155475;118565.63492161203;18;477.01182551950114;4789.833127813349
1;202.1152891750392;117622.39310378811;27;273.74624509328993;72011.43340564
2;93.39726900261755;96392.72763747396;27;161.1779839312566;15435.898897351113
3;38.866054352869554;109357.51396972699;75;77.08522472806496;21282.696092961873
4;38.58049588111963;96889.71408101749;3;141.27428900490207;59784.09789207622
5;19.879044195686735;118407.89571183393;94;71.69556334686453;59327.860866984105
6;35.815519171700316;99170.0673942292;88;114.83276978828864;15787.058238522082
7;84.22079090843548;98796.95321609464;55;286.20382699342605;14697.4007937494
8;159.32836898459902;97016.01186973997;20;260.94079421721284;48895.70351134495
9;95.91084008475919;108820.27982911351;2;129.9314409959591;19195.190158370016
10;199.340938971884;109430.21330088025;64;379.8441145849419;25273.713397954158
11;123.81844908391923;114198.68825291347;16;372.22291958174327;109663.85358807351
12;23.626742070970998;89181.68834710144;0;63.232189880899014;35139.89085749946
13;29.478199277930887;104818.88736333381;17;49.88262124157254;74534.42349899127
14;46.755235480828425;98157.86708141307;13;90.43993252493499;66356.3796075029
15;4.932908688668307;103453.91113409778;71;7.948337412685461;5511.085950849314
16;330.22701556476386;106818.56998627068;39;468.6220558250552;8494.559692167426
17;11.201166001179157;95215.90855025544;15;27.60712134632953;85541.50116616346
18;104.36523112773241;111391.69563946407;12;175.3830219199524;19365.868726224304
19;162.52995993071508;100405.31300773856;64;220.5681503579091;37320.461831757224
20;299.1861967768135;93275.75680050257;57;410.6453300721716;66100.963210937
21;166.30962362541672;120954.28387362295;46;236.32698179158234;93951.12920311114
22;14.509576717476282;105349.87351814425;16;56.9277778031476;21105.61921636043
23;83.65160785226348;103566.2540141068;24;283.642929723754;86009.66486217426
24;48.00419383296479;119735.32765409001;50;64.36808410876196;29282.3959507241
25;227.33794092687353;104645.36382657997;30;409.38508979073254;91922.86384477252
26;165.52792668043196;90783.06459220494;47;486.40057261721796;48807.2686851167
27;246.62181005787724;101212.88738666971;71;417.94239130696667;35623.69118662095
28;10.245200554073252;87378.45071758982;72;22.375183219005585;68498.71287683243
29;23.481544702634654;86240.34469707789;78;85.51352385499881;20228.836536507602
30;46.455543885511986;87731.89901634374;24;145.2178747823396;11905.358876353566
31;81.87279326483433;112950.82081390501;21;308.4411959721636;99772.25017456472
32;24.17792364950682;102245.93170215614;86;46.876853385898734;44537.55834130257
33;98.19339763048494;94800.78740082684;73;363.243394563695;20001.800820734752
34;231.88226386321725;122251.81003147963;50;355.68655118947726;7344.740767113536
35;11.182786448199758;111825.66344999887;29;33.89488775016082;48259.62900810245
36;5.228209399266808;96552.62205533967;70;9.614675628215775;7257.456234964584
