;S_times;d_dates;groups;p_times;r_dates
0;18.44771448906624;70799.33915647137;22;42.84309905952;19455.022152514506
1;199.0514010517656;79888.25482152509;19;324.73724362759367;54615.74433636594
2;179.9759224303877;94098.46406206052;26;410.3528855406697;56477.916611881825
3;110.91665203300374;113682.3939041955;28;183.897205796648;45023.48885427255
4;166.64425794234992;85274.20332638735;35;228.10663111963726;54650.447070021706
5;112.99196164572702;103846.96609220584;4;188.64837704902516;3709.7611087900286
6;49.35105617389108;114946.46355802732;16;148.52276468031505;9164.895240574248
7;10.663356514939013;102213.80141528396;22;27.998108235018623;85513.20790371271
8;63.198808879116946;100859.35532229203;26;185.39667954543512;28342.080639538915
9;18.888327870769956;123311.26776503354;0;28.321722440084617;19772.9262581781
10;164.15002506217752;84432.11370285391;20;497.6754125546963;29152.829964980185
11;33.94178748805291;124947.15718204028;19;96.5056876970538;97368.55811178367
12;176.99906238370787;94660.0380194062;9;326.58822564523354;44299.235024101334
13;95.47138686209901;63771.264315670385;24;151.2730262713709;33406.385786434985
14;237.69147284022978;93670.26559029947;4;410.86969209941606;58485.13156219242
15;95.5546429528518;67911.82675648767;2;238.6509235864068;14004.442049388994
16;198.62253717304677;82160.68900183772;0;291.8719443724954;10016.975339131628
17;118.946463660406;94711.35951419495;18;163.0108526755801;55416.72616740896
18;264.4391242576703;78222.65705699191;10;364.23938333181707;25487.203060043248
19;84.15995096348443;118909.51386181239;26;174.57361612248746;43928.14659488124
20;64.06885876891003;126120.06520736437;1;118.43460780875606;55978.62492414971
21;340.16554076787696;69311.62140024657;3;486.5216383976185;9719.619324185145
22;151.6865137803159;86274.3754307758;33;360.23216311165487;60202.14998347861
23;189.42228069000026;93175.67027069963;7;427.9464359456108;12047.070011374824
24;127.15262163757431;89655.16173627367;14;486.80166529397604;10841.192644019153
25;147.0380401864963;60032.86037222231;34;337.34321672445134;9728.635283184229
26;78.54139887355385;117985.04558624956;5;120.42271062672086;7756.275950856606
27;38.01081904979693;105389.7176901786;2;50.82183965486861;44890.52194686398
28;49.27651477165713;100125.47354418892;23;102.51804909938542;55134.98948872132
29;63.3867275154259;121708.14288067138;30;237.29905817023487;42794.73715090956
30;188.23551591517327;115451.91590374855;34;492.60654450234915;43930.7767656684
31;104.19681101353014;79740.27326698272;1;385.1252564805887;37682.41729037772
32;133.10435807267683;62411.50803485148;34;412.9026719037199;4761.998399717772
33;129.1431094973903;83882.92667180156;27;474.140178816782;12350.669590224672
34;61.97861645208954;98033.07542791805;30;191.65447490120476;21416.229279009676
35;21.60300705512839;85947.23199718875;33;82.21778247910201;23560.73968902982
36;32.88598443531678;98175.29769750703;18;99.07438101397774;52011.317000085415
37;372.7839061541353;104085.95755494696;14;497.7055620164363;61547.000866951224
38;195.83173992679139;111449.94775689658;12;450.41499417205205;73140.55999318445
39;111.55312384906205;109873.79343965919;7;171.2038272666436;79574.1590081011
40;217.01096691336286;88429.55629250268;4;472.0717225610306;67790.63641867125
41;159.5063901709652;59672.52470537347;25;226.39100270779593;33796.18813387841
42;50.11787684351541;127542.94241742956;18;92.02173474006389;114596.39951523379
43;68.86193303935981;63349.09048322252;13;271.33044151088734;42310.48944933493
44;107.65127278700484;58819.1954312022;28;171.74758879735907;34065.00635861602
45;124.25620116217357;62986.33428288518;18;311.3780633410511;5350.531783289167
46;155.20180518002118;67606.42125371392;34;317.1365594392927;55494.559432800095
47;119.2096368963463;115370.64443447867;23;233.49557029149113;31613.58025486581
48;52.719918232645554;104675.34208599926;7;185.71510470316602;82611.17961632452
49;31.479846109781857;66979.92765340641;31;89.0853497815706;65204.40398955043
50;65.89632646692398;108193.32570954028;13;172.54876233148917;71242.86889641533
51;113.64131342147226;111854.03206717127;32;236.60321969357298;110656.14197808414
52;123.78816412109526;98361.69547779851;15;249.4174160169331;21250.462908620975
53;89.71505966569526;58600.86787432488;15;158.43915504915597;39208.86283067402
54;53.71182576490174;75427.3309913619;0;84.00011834785406;34849.93776380825
55;174.365955230848;107622.23789570696;18;473.9928498387435;88960.23418381446
56;323.18120837835323;104928.59705637576;37;436.1136515624123;97932.88156429185
57;125.72178451808377;112866.35907445097;29;308.9915117988664;58823.23747270167
58;81.40020678889826;81830.47091486392;25;290.68850512638255;64853.38633395699
59;13.001770271885091;99850.71865460664;4;43.434000031496815;63547.62270936238
60;191.70367913167885;102507.21516201031;1;284.1313705783851;5643.9634742597345
61;170.4132856466675;109738.18288785075;28;266.0596536063041;20043.535803864226
62;75.28277581293396;77712.68919497266;9;105.51945808157829;70570.43057542027
63;12.374018795462495;99231.34205364858;38;42.77066526870876;6806.926818177254
64;42.08501646531051;119940.45843764769;6;121.06872101972148;46636.09084493326
65;28.957307696105556;82819.21825794471;36;42.75621918434615;30976.90618256956
66;9.546034993379196;76818.60294159889;25;15.662006238591008;42209.962341650644
67;10.283516136768897;102323.91225248764;19;40.775930030101;11572.958938893275
68;164.00787537823254;72466.3996150139;38;453.55750722714856;67493.70983989198
69;5.099039073712015;99166.72892467273;34;12.252989559846366;709.0945326323008
70;72.31524396432138;69174.67240006753;37;287.9968480225451;65250.65215630374
71;117.8316372864149;111117.02138421376;36;343.9514043024861;39365.63630389408
72;123.02244697803012;75549.3956014161;0;198.08851199350224;57029.779713138436
73;153.51034576742308;66631.84107462662;23;358.25679974554845;64396.01045718333
74;125.36250906921548;84075.0165476794;19;458.89787024417615;35043.565476848074
75;22.225077672503268;59493.6611443897;16;48.30122396569689;29132.10886121999
76;205.58317447741803;100192.2639330453;14;324.23692900469814;78326.6882063843
77;60.478701501535504;93536.33431744923;27;115.51825405610967;77039.17231710935
78;105.79939539857662;117194.58301167988;34;260.50455641866256;101160.80732248157
79;62.50741221279665;120358.42141459009;4;119.25306592757953;83642.20499103413
80;89.11118257862351;82242.29981478458;39;311.21014476827264;4062.292561932206
81;211.79974107908325;84076.63723095658;19;339.8684305595234;60840.98536915895
82;130.07029415686773;67911.25923860916;11;207.56145144661608;17201.945195228658
83;324.9609741060345;80984.18940421613;17;493.65711546868056;386.5204814015113
84;162.51150526914225;124646.54156495465;19;498.5525271126153;97642.028141382
85;119.69882807288424;77632.88522311198;32;221.49480150744452;28478.16219984894
86;84.16677255978256;75094.63209945147;1;147.86708908104046;52789.49064192543
87;73.31212621575392;127483.40353506025;26;163.7863973468757;125219.06473827196
88;167.70408533594383;114101.63430417635;30;471.72913139298566;18389.37183364911
89;215.6034462909025;111766.77179651227;27;349.0689914964289;59429.64257079855
90;201.39332380695433;101140.5717932786;15;299.48465785961946;97566.78888792696
91;218.7788380013425;65582.26031521942;34;407.5365439853387;18325.202129415673
92;270.8895283820834;68107.42531083096;31;476.76535343249105;12086.710983618728
93;127.94899757025092;94725.18974108374;15;206.02561550019743;39243.63686906534
94;136.6045986059202;92321.0542383762;6;370.8996160985392;57417.75720775015
95;256.28199457463353;74463.84527687018;16;406.82979756807595;39149.32712429797
96;33.51851498534825;65165.373572408054;12;105.70326877485716;1523.659440766554
97;148.36539529742245;127594.20741765398;8;280.7070150631554;68950.00516482757
98;182.5056450577063;71062.35186004972;35;423.12668531402784;70002.94572270576
99;69.03904508549279;75317.27463353798;9;166.66407673367937;58354.35861047613
100;212.25382317382108;101631.1166964322;6;310.3823434724292;70809.6800560691
101;106.8775365081174;121938.38382378056;38;166.9692693722038;23288.623178567046
102;31.22410510830646;83550.27943646524;19;74.65365421327847;30462.94105327502
103;150.33342729010175;88536.03353389344;0;393.0602955904584;50417.12116466798
104;70.48027938929313;82749.98379590847;18;185.21335236053795;51783.022692916245
105;33.67264927905559;127642.7544648308;37;51.572362112589815;89931.43004152017
106;122.1211694971186;119233.32066446893;39;363.6790040306315;42815.66511125427
107;214.89453842555983;111016.1710743574;8;371.14981082445024;55813.30949167435
108;151.65669810109367;81696.8423432225;35;367.377714251211;47800.56911691894
109;125.22415615760976;70336.50014771904;11;253.89088094506997;31854.473757786567
110;10.670781864033373;84187.99215098635;6;28.77048582523526;26997.396290791676
111;64.26101999236522;62054.61291824664;28;104.78907652451498;13329.037001747065
112;121.84236058791136;97460.36730011005;3;420.32739320828944;75923.27203802894
113;167.9892405998187;93452.27548271732;24;327.0066262913341;46806.141866979255
114;146.596046912423;110178.89562458677;26;339.7318078147479;13627.462719620731
115;30.48047495986256;99399.79986960396;8;79.20212321135227;8231.81576305269
116;306.13133686802377;86102.6719198263;1;455.4783362378703;4525.715059098534
117;86.84461120813945;85428.50346990857;6;146.36457555759824;12794.404864165568
118;286.43715733171615;126481.97177785261;33;489.1483157937522;104410.00198891504
119;0.4704411972722788;99054.03078934038;37;1.8130053086908915;27552.83416474088
120;87.67582937417369;122893.9476325333;7;293.5607073358559;99138.43024198122
121;6.6818332819006745;104555.64665289421;15;22.32953832733829;85465.5525305269
122;292.34518757292534;78786.82482378474;5;427.53212453372964;37738.53628686226
123;104.89425122402244;79172.62518032137;28;221.52210405551867;64440.03656041783
124;79.82658925972788;78869.50311097829;1;140.3922276378194;12348.281640642517
125;40.14392967038241;70895.3874913469;12;135.7787807550356;27574.014935081643
126;123.49073367264637;84407.81952059575;32;484.75975156125935;4364.963807122493
127;31.811943777812537;98217.18589048686;5;125.02586600942553;48937.0791325627
128;169.45324283348975;95576.5091405702;1;273.7125657144701;74718.4337437105
129;2.9774089031714923;78684.5478542403;30;9.388293085640376;41972.79799822801
130;96.61336161993839;69629.15577988663;28;291.47509985169734;55212.32875791936
131;241.1460006819205;109491.07565204031;3;384.9724903869292;83908.83164079359
132;166.23084729211732;70537.33204868855;15;241.03221156613353;19651.76087059303
133;20.414373543211216;64003.249261996396;4;35.428199740756945;43582.625782723306
134;139.3860021228423;87684.00067010905;3;246.898382959199;80592.97471146152
135;75.14066251465256;107251.45009586989;1;187.41007588712137;45125.31902551628
136;123.17908594282314;80228.51938480098;5;399.3703228387842;49382.57101753643
137;57.43913685504908;74308.43712615054;10;103.0171519108279;37498.88118588123
138;216.81552643634095;116165.84654422541;26;339.1684995125792;80476.15171318289
139;86.12689005593079;87147.44083518776;15;161.37793904907977;26772.889970578264
140;246.65958702060814;123605.49149644923;15;339.03462820060383;107283.54539193746
141;73.006708254417;103633.46306491391;31;207.26063784163196;43992.90710821897
142;175.19554089549666;104424.81338636667;33;235.77674885844962;84501.22104357174
143;56.9622890892216;76511.49213508458;24;84.41885635105581;8118.765010129748
144;157.6460183237302;70336.5168816832;11;260.0906073423396;37308.02261244469
145;133.93443008128435;105038.43262908602;30;288.58780817000843;42602.07815579121
146;206.28249728294182;61159.25151959277;18;486.2560163590664;9271.95262412123
147;7.397759221972016;102919.17283358306;20;12.925584786185372;44025.58390688557
148;122.51823965133427;73718.60269760023;15;194.981077405604;49300.41092946937
149;212.5411692477743;108967.24121216265;31;395.54148050801376;32735.503329815776
