;S_times;d_dates;groups;p_times;r_dates
0;155.68368958978323;107304.3000637867;22;488.73260968661816;36006.835083033504
1;150.4841736431898;62208.12029963497;24;338.5552926024623;57969.32778176815
2;142.98214740886098;110231.92257907373;8;470.58676350330285;13652.80895560922
3;150.37778520902617;112541.25395456215;22;281.4698273257814;63427.33797312372
4;127.18072784625708;75255.40921587755;15;339.5822307888607;9930.926295162311
5;135.61950715946315;126992.17365674334;28;209.59316111482076;89278.58752305414
6;17.667743674464393;81583.86520116546;33;49.951509760194114;33359.35589655679
7;44.3376977566648;108171.89263558482;0;87.39488288701847;20293.852084578775
8;139.55976946614672;94174.87514961386;6;204.92624165265624;36512.137848854654
9;144.96832555109344;99150.81279711437;25;197.1045236663157;46229.75122033462
10;18.750415821874963;127124.75837031717;12;26.669415922634222;9649.256892993164
11;16.83473283155916;100847.91388288306;33;24.668145488303793;85305.93951092674
12;180.84973602421192;60560.236011043584;16;246.55231982488402;58297.93083206313
13;31.839692365927434;77441.88970805216;36;50.66204211609508;11521.93216930731
14;335.5079381547459;81983.56481869018;28;448.8710121163145;25723.343182112705
15;67.78555330789958;94062.60746861459;17;115.77879110103453;72112.04695828962
16;146.26326800462982;89402.329587396;7;253.329664578472;88151.27597995827
17;215.38892353166443;65336.250382273916;13;498.5499527988343;50798.191593990494
18;243.8999355321673;112276.18644273415;23;328.9723621547927;2925.058784959632
19;139.5028991968134;75567.39197867199;3;338.25916956393166;55948.33662551218
20;96.09220667882701;72869.45200892646;33;238.00547822984765;37344.1955263209
21;25.488067778382828;81659.90455151287;18;87.75274630854996;16071.37729511716
22;133.9090721983756;91090.63625654872;17;182.58686012885232;57572.836292274005
23;162.06973281769982;103117.06941295751;12;454.47130041149137;95156.3031844926
24;153.02585841279753;101147.75220594149;19;381.03415621171825;14096.184380127681
25;126.82436371307419;96346.87100488025;13;250.2440603667215;20869.8631788656
26;157.75420470819506;127494.76019459593;24;235.62133384570237;16728.376292546945
27;101.35081105990899;105694.46273949445;8;158.64343997829994;96867.31817259727
28;163.37577545983055;106652.85302656717;21;261.28545574076884;41021.89003189241
29;38.0067874493914;116473.52445513202;7;79.16657443616077;14982.021967190283
30;51.37811159579541;65945.488790379;37;74.69756420016259;51216.8187533495
31;41.91287254456365;88931.14023627518;25;139.4167561000265;33608.40086521122
32;84.27143312882883;95095.75589789597;26;145.04239099078274;15390.013366976145
33;200.53285809988517;116336.86732648645;8;293.180501709089;68159.71326409704
34;50.819796411831305;126527.16285806586;35;145.86573244511814;95256.70150815042
35;287.48384911202754;88912.7075857085;24;397.0221929434513;26789.573246712564
36;173.16836258266207;102314.09198271474;33;239.10467151516127;12514.071942944833
37;122.45214829730203;100584.47002483407;27;210.38213353556344;47161.561364514106
38;67.94736302940301;78551.97771031602;11;152.9942726541362;44154.691090255845
39;103.23454377167693;83361.0876507664;27;411.85669868595386;37207.7497407511
40;44.595869622254575;90300.60831289622;20;75.8617030337141;26064.125600184903
41;187.2142845029663;84764.39109728942;35;327.5792010982774;35709.62499184098
42;112.46366558003045;97278.49549436866;16;155.05493253241374;7112.0908415367285
43;188.06203302196155;112076.21855079193;30;369.1943783026446;77070.73908191382
44;83.17307348165234;128148.6935334321;15;124.67913428234644;47089.87078302063
45;14.050802286891592;76231.04589696904;13;22.29064154275571;64388.67230641221
46;25.21795560028169;60434.66221579796;23;91.10748060265907;41981.98096605719
47;117.9909457604018;111807.59113862188;13;373.04464394235754;102084.6200718924
48;97.92684199792704;101804.16228552957;16;185.2410592569211;16291.52708142196
49;10.759583637255648;59724.737709612076;2;19.62930048075456;28896.52268067652
50;85.68178315961501;128746.51815129956;6;332.8717492224163;86397.61077509657
51;162.93911342296047;83756.11970849904;32;255.43096304552802;65171.840172529846
52;110.06689274215108;84588.08124468225;36;375.65715218959184;13823.510364104732
53;163.7775289036405;78903.51795845007;16;297.2718333812838;55133.98709254225
54;251.77098736198204;118426.0619783189;24;480.11309922433014;2648.729677882012
55;89.26567301374942;69238.5514036711;13;153.97908393023647;63632.24574988672
56;84.13579185531476;108340.52091474345;31;316.9378379787864;95692.01913011407
57;67.6657492987639;73487.7284066272;20;93.08905487921177;47434.58987001934
58;47.268388924967184;89991.81195986207;37;102.73423458239262;39167.063982370535
59;200.20153792693347;128125.82525497267;22;320.4704492367437;30383.972573669307
60;219.01153750147148;92804.43286679975;10;411.57374834404385;71244.52643136398
61;215.42795022860187;95692.58317523994;29;298.6802540266388;68180.7570812075
62;178.69996603158762;113869.93010271665;26;289.83372770700987;53147.89743327837
63;1.3082986711457731;106343.56056835162;19;1.7690691678755313;73116.75294651689
64;44.77373587104117;106197.52264061195;24;78.5436719205219;65462.28386921313
65;91.57201818860749;66518.79238390869;34;169.1803321064609;37683.273450850626
66;27.54587365209203;124297.91409456919;14;51.883885494454695;54785.95625458307
67;153.79368712633487;109707.15093723068;26;230.60605554043627;91808.5783020101
68;215.8262781843575;59245.19575833168;18;381.03101082511785;22055.85529096855
69;81.01002916901552;97173.37855914459;4;220.8266335738583;15926.116093512162
70;237.25775144003566;103438.96388986826;23;401.48447706708413;80272.44306533253
71;31.39815584747874;109480.78172735234;7;68.54612627290656;78174.26279835838
72;236.3762493168263;63547.6696346921;15;346.95845252109484;41141.034509004836
73;31.8277550762718;75433.87896798574;19;44.798413888736825;65038.7895381027
74;116.02931270048309;85036.63043238503;31;332.6253983665645;54098.12549024502
75;136.07386869917923;114950.12100827465;18;321.96102995906017;19181.238867733184
76;1.5375899544565477;64854.85930090903;9;3.2626919377188104;54923.87900683428
77;226.77909312278683;63832.73866838638;36;334.9728878492246;19143.6333576155
78;39.822992923241216;92530.99609556372;15;127.57977435205352;26057.15680477326
79;40.77158551558046;116625.76550608204;2;136.21327247813667;34626.45455763938
80;47.25153881843049;65510.05889638669;8;138.56060249533104;43857.13518896382
81;44.40771665643509;102329.50421961097;22;110.08847385618049;40537.85641277099
82;262.41559808909506;119041.9787890793;17;350.9474075576836;110389.32131324285
83;86.01613055984738;128130.1634245479;1;204.6284151803017;79568.99335884086
84;56.20111421604135;104365.4541590702;35;80.03650634059063;25629.457916453408
85;65.67352498464273;128945.16576701617;8;217.7635398963062;52872.74826914885
86;55.45877385052432;120710.85203853683;23;104.71302285375815;104640.83367334373
87;81.8179689331268;126681.10589668217;32;185.6069085964044;16266.486935324883
88;93.36049649467117;70573.02911585582;33;182.98574506733155;62924.607483826854
89;263.4255747767524;74392.17008589259;28;366.3444996320547;38260.937055490445
90;47.698207132859466;98650.37463817257;22;121.09798743898335;14596.377237588422
91;276.3478069745857;78462.54155580807;12;484.51734405926135;28556.14209924631
92;30.054222878577825;92745.13813189487;30;46.09307169952919;36017.66129157671
93;54.93926717129669;67820.07614801725;31;73.7510431777333;42314.22754584628
94;138.01779328145352;123567.64668628317;3;294.3209250854145;116455.26546976143
95;207.36915559679522;117699.91338559493;34;486.53623052509363;32082.14478635141
96;150.89756168605126;119950.55903590385;37;281.3203953029186;23110.559428595527
97;126.57946638232107;99787.2190366404;2;470.1026428560459;30574.038309219264
98;87.36219680940188;99421.37101022802;35;234.06072842729736;52788.71656858128
99;302.8286180013606;62264.86641618609;30;455.4853067754833;20393.548536531085
100;229.4788110959231;69281.69684805852;16;326.98400407229303;12273.421082372328
101;172.5172979005452;112564.06736168794;20;353.5229821522974;70631.91778987856
102;27.433221675405584;67150.2952737306;16;50.21547496350384;10300.430128908896
103;236.07386110453757;60462.09866358706;14;461.61168171309333;48211.366059864915
104;12.173965509798718;82457.80449757645;14;39.727952813200034;28773.46718661317
105;196.70731665939144;75433.5729998604;0;315.6661776625875;3665.082893737372
106;11.66047747857267;83453.21955011989;21;19.35126229209923;17527.10058856956
107;164.50385892623416;104075.6736533115;6;497.56303695549224;7464.83214743711
108;53.69787824293312;118895.32828562474;35;91.28421402903167;26865.87850301431
109;156.49514405540205;113634.17014341631;24;277.7038383527299;101270.57476628729
110;210.2993937937514;63022.59874544423;32;292.81033909769496;29379.387819636828
111;68.35562358367133;72379.33209252017;14;233.9442541761596;69353.43479173908
112;7.884054210368027;124585.27171779302;1;21.974883589580877;45941.09974208915
113;127.32374933993289;97104.04303674916;18;301.25055150841735;5.972807389698996
114;51.801348271838336;100549.84222383061;18;127.01917692833283;29993.84807860175
115;67.11759393555354;101140.46286447193;21;97.42945553370502;82683.34403156542
116;256.93787565589884;107305.0016655353;39;454.0106313088193;19721.283000092964
117;137.24980512289707;77626.65859555443;18;222.37025208550884;58644.58304754017
118;101.37265775998422;90673.56540032697;21;154.8522139008152;46645.004179138195
119;6.772539269634398;74992.95227903541;37;26.67210756446043;54106.44003994881
120;84.89587051999094;126818.87373049402;29;247.465103580774;23753.71334283884
121;77.29952066342;110508.13650086967;22;197.68208036977356;89794.8339090895
122;79.33175495065714;68268.08191228744;15;299.04731625910284;55557.69228937274
123;156.88005996023895;103149.48804573236;32;360.4494511803682;84281.95496746924
124;333.41262683375135;92258.00220073754;33;460.7309267761814;41647.22572712764
125;213.801725895077;112321.3850098521;17;479.18638009154273;70315.02537856121
