;S_times;d_dates;groups;p_times;r_dates
0;100.36962981155388;106416.7692878154;11;299.4859226345958;5089.6358695088265
1;61.893292800537814;61668.06540424847;32;156.65731815990245;22857.777028835753
2;70.26976064808089;124004.2475890067;17;224.22867971803458;48115.191928507586
3;128.92348085389185;104898.90417059773;9;217.71085554019135;16732.001127642772
4;68.66508081508496;115419.7726511907;10;95.49077637504705;50041.13964562975
5;219.10127667651855;102314.45955444947;33;305.07773140374655;60793.47538465159
6;60.075259800068046;63076.96828524721;39;180.2092489923193;11899.933228778176
7;143.8009429567532;62684.01714957691;24;225.7023933381262;6599.541952695278
8;39.81692721778271;89876.33272875169;22;152.39760074791724;3957.61718060982
9;41.7506985048676;109146.18080007393;16;135.59111330825337;91840.21709682827
10;53.91809213954954;96517.38103359994;35;211.17474094289616;77708.20381473181
11;100.88224495567522;99685.66598241948;39;319.92850287243414;16141.976193231252
12;58.767647125931845;79008.1328568033;33;186.05680390466372;38080.64725316384
13;136.78105671399348;130399.77917077047;13;189.3491818248841;110385.24286183239
14;111.38537296255906;83280.31899041508;30;302.3576739622;10905.989258370726
15;34.91483089452665;125819.03415579101;31;63.82634782665144;11620.885519729272
16;167.26364179372734;98501.35623827808;14;324.63834849656274;3402.500436278228
17;147.8976879495474;62515.500509924386;39;464.8132952099466;19167.108106730873
18;174.04175178536758;115640.32361628792;38;345.39894876124004;68140.28225394838
19;19.484942071197285;106887.00202839008;0;70.61239726956113;26216.99211803049
20;177.08837917539364;70158.5258929224;39;281.4830533494346;14600.04543921545
21;95.84940221553681;81580.88460071625;14;136.0976729444339;27815.789291429424
22;96.34858867030837;125892.86896155725;38;286.75831896811286;7337.612405876868
23;144.4116236245299;114616.66396495773;37;401.7904276331256;38078.580582660485
24;28.01418087727161;119637.8554640699;2;103.3612735667089;75966.09060646845
25;103.68763577709014;70169.77250682161;14;249.1808246249934;58327.312375714864
26;157.14300189594255;128103.27537524949;9;215.3749105899505;46900.47927333582
27;137.3786723910137;111697.80766107448;19;362.5621025430964;103147.42872075737
28;43.59392454921882;96766.46190810538;34;58.883801657875374;41714.24461377753
29;90.36839642346844;109063.08069621163;12;289.80077700422584;31061.5770452285
30;10.967683367669425;121740.13239400683;32;26.972966476540176;89476.21419285607
31;196.5910708710917;61290.48160913718;14;412.84705093675376;19816.82207106088
32;31.120007426848957;122084.59296711395;31;53.34281490216203;4032.4711174569857
33;169.79914722276138;111626.91611890154;37;394.1760834206766;89269.37528763094
34;176.57201308277988;84555.27628384082;21;254.38871941560177;43416.224791834175
35;103.62787659588538;89272.97361181314;37;160.79929709321237;11254.736900628903
36;33.50120159974025;74269.29721995769;22;56.31445817074627;55873.604288185736
37;193.1518259971865;66745.84752538052;20;362.1360381424756;54323.15953158466
38;252.84698419651158;62741.40960349224;37;483.5027519894221;20830.176656226213
39;69.55066060989101;114363.9238495075;15;110.52492473595551;16444.98161444032
40;49.266773254096734;87441.95850277811;28;70.74985669400137;37773.79727436347
41;22.25090714646686;96463.74693794508;13;29.964967615311714;47431.140720156545
42;97.60609570378847;67137.07672309213;36;152.92793259133057;47542.235668343266
43;72.2077115399619;129276.8818384196;20;172.89471180855963;30129.13342711245
44;26.4589928340971;108089.2065672075;0;88.34086250940982;31292.35434704942
45;169.52372758873227;95265.73917293752;23;415.4304169837003;52369.43919976131
46;97.49310078570332;77517.97317630012;15;148.74383284690796;24660.034265130627
47;45.84674808983402;100173.19065633015;29;71.12428784192963;8083.45989728543
48;80.55663323230503;111600.69987520587;22;176.350035023201;39288.164618602605
49;323.1217717774076;89406.80703186058;18;456.02356722468875;59524.12009268918
50;110.80088853484419;104583.88215935111;0;184.81042559273496;17204.192477427976
51;42.280282613227804;72122.66235726625;17;129.45657823791208;24292.564032751194
52;156.17906440320323;133846.90457483093;17;413.3357490660264;79854.99697568806
53;55.53908571628197;94170.12922514541;21;111.26224919143353;114.81033179703917
54;62.28633425547232;90767.46910793644;5;153.55601298419555;66162.06736835197
55;164.4970131196882;77837.25895047141;27;247.89059170455616;33289.31306838137
56;107.21823802439778;70909.82197986059;35;330.25887123399184;28041.799910857157
57;45.12569620331783;62344.33028831522;21;164.327619503979;11821.926279742347
58;32.821928005392195;83639.08664909528;3;45.480921623656315;9796.623700238211
59;45.716169413115345;132058.7810196182;3;173.6399923400923;77032.75738135906
60;15.778386387560301;71852.48648148781;1;62.36447530671943;51637.1443359859
61;89.05618715417116;132266.1319018087;7;124.26122774812437;60677.89747871173
62;277.4915457960022;76574.95967458127;25;382.4245789300852;42829.32993128798
63;63.793986515838405;107660.53931901025;38;105.72455573662042;3726.9353092032165
64;9.963568271806013;97882.764175778;4;21.603455295942066;66659.77032568085
65;130.98452202689754;126909.64303103268;38;495.7334780065391;94700.54234643605
66;104.86354948484522;69190.44080954415;3;163.46267754806755;27205.749168724695
67;90.60594965821139;104927.17712012492;12;148.37775860655597;18570.122277251045
68;25.97615500079447;63174.82358831639;32;87.40497807095053;16723.224454757743
69;194.4547877988843;85157.08169255959;9;302.24948846599983;61200.25284230171
70;209.56397750947434;90576.0941885459;38;308.0274547378657;4267.959174889995
71;178.828360250787;124058.4755231389;33;320.13931958442953;51236.09080028814
72;113.12142617714714;95342.71835389451;24;440.08345396359806;12273.355504127292
73;233.7871632937482;86562.62025759346;15;387.54892456515705;61522.73058077172
74;215.72189032094025;80366.46729786838;22;461.9370510159909;26134.746454095468
75;135.70202219514687;106762.67137337502;3;340.98765983596445;100506.43823319078
76;113.76385652335777;108741.7304291749;38;268.21221995504766;35105.841879256935
77;37.11893369334936;83966.54241457945;5;79.98156553457045;21644.877057483314
78;23.35204806913437;111189.44264151498;18;61.16684124854446;23019.072042513868
79;20.079523816122194;123599.94320438348;27;59.03829682697892;9912.15573488255
80;149.78527905591164;111845.10651881323;36;316.066784091952;108283.1712451996
81;286.0057415254926;100497.88413580394;17;403.18706283004843;74312.29609935531
82;85.03499204102704;64612.276224558576;35;193.87588018487068;5141.774244656614
83;14.48943862028398;108242.30600634354;22;49.67131416440345;74130.00272105169
84;104.2786144829524;95939.66111607605;18;228.25819930839535;57151.06851387144
85;220.45846492987363;82004.99364467092;31;461.54260529026806;74981.25282568134
86;49.9291358031417;68278.4971004731;7;92.02551215072835;12216.36226288301
87;345.60365459886884;71265.14065051176;33;487.8186280456201;31584.634890018988
88;44.579683920584955;121410.47709631728;3;81.00264728369677;53855.075223855616
89;101.7510365873978;121327.27719130802;9;375.49261922496015;15238.003829027713
90;27.20812388144544;127965.90634005872;26;44.49942819979187;8150.495194765843
91;108.12037646857841;103219.35986579997;22;326.96778555864455;100496.08145230894
92;144.37533933891856;87994.68810229571;36;205.66810546211397;63708.14823569266
93;11.471271048768356;128757.48767639477;30;16.249677493055373;30514.341482587326
94;120.34786930553064;100323.97681074252;23;259.9104667960994;91084.51418391177
95;112.23981240028655;96146.76240516441;8;286.3012594871759;80570.62295665317
96;72.23294728788755;130049.75722592697;13;115.2332598623465;111731.27962838196
97;206.14474251527446;91186.3231766476;6;317.06118999971767;13510.458806005074
98;81.90593176399031;93562.60303861956;22;212.0241542591369;80289.06615923844
99;270.1333046358576;123111.49822812152;15;401.67762763571704;10015.06514475299
100;191.28342044635252;83433.48448276894;37;433.0447358538495;52612.41977009106
101;148.10841628976468;74419.42642643221;11;450.8030008323006;69766.72683005089
102;291.90318541875416;67078.46931366403;24;400.5846270254309;49552.85522595486
103;210.51106256842218;65530.83673156897;2;488.84314017881337;63981.661038260914
104;179.0165947313151;64062.29801234763;27;244.8386136658351;61899.0821238499
105;51.29544040917424;72387.87228799058;6;113.28505558986744;19434.818472185732
106;166.8010472506136;85924.52680518029;21;352.74773556132465;10781.1501911479
107;140.5620723372961;85742.21402441351;35;305.8941229390548;4337.488818913286
108;21.047207770292836;107538.55901045054;14;63.2024436298926;59252.12040106674
109;144.47837525577214;61500.50896046421;9;216.6486449195793;19013.843859931098
110;214.3766260810379;90426.26382718982;13;294.2447906666842;26134.70305678211
111;53.22924687562287;65451.93729613182;22;138.25592782512342;30210.538074966986
112;355.0883136710124;107190.65421711677;4;476.85353860170164;75523.54806152469
113;67.71475950355193;79886.5050438633;2;118.13023642905068;57587.986958049696
114;263.77574205799;123947.87442464614;21;425.18377187758495;60750.98200452073
115;16.466454455292613;62330.48288193423;3;54.529106042714226;6480.745827129772
116;47.53998287977804;125085.86914352815;17;111.90584184111361;103861.08092168784
117;86.88066339446895;108958.7313857564;27;319.22109755571427;60741.35972670279
118;125.42348989060515;102788.00542792659;8;220.1321378787287;41216.550129731666
119;283.88528653272795;102971.28489638654;13;426.8156874906827;2931.0266553015176
120;136.12062278065693;68028.39208843575;37;381.7512644054054;53551.58077217639
121;328.7435018474243;79164.55219239186;24;483.2477644609118;75586.92667005761
122;15.975393525508904;75243.41380467548;23;39.8064177285279;3638.453182826494
123;27.933574788242968;80939.42897443901;37;107.2754938357818;39082.21922002085
124;105.0304969919799;73694.82598006423;28;187.67283008547548;18839.653018153083
125;14.135777848061545;134107.42029841774;34;25.01346417474303;13772.59482824172
