;S_times;d_dates;groups;p_times;r_dates
0;85.34219427061291;52252.37872892863;2;161.06783978941593;19059.20045678275
1;45.69373794137594;31079.973802826647;14;168.55766520390432;27736.536223619132
2;178.07089711228883;56469.268837490694;2;324.62038758161464;38839.4928732493
3;77.88718016261289;27919.250273294678;8;114.06179555810053;13331.01680709777
4;86.59450956425646;43316.03587270119;6;167.69411769048827;17540.61045730398
5;103.27745928461219;35510.41201345855;4;208.8529201178975;30210.382473254627
6;116.28156810638271;61013.94532939524;4;218.78270757348065;25712.945008543476
7;48.77499228145706;60063.89508721183;8;180.03775130371358;1710.099673624497
8;112.45479655021568;40391.38651893141;9;249.68356005966504;1636.1369473976138
9;116.08776376822922;50066.21982049795;18;385.1476760282774;34160.55448916609
10;154.93966953610553;50899.61740002552;11;370.30607278518227;25600.644249792655
11;19.04488340996227;53822.312033509545;6;27.851370381571694;47433.28704578479
12;105.90721104395294;57512.52959248419;12;194.1275606503566;31533.142957917073
13;92.33740971691266;59580.45532578323;4;342.63222272588473;40760.20218011573
14;141.7387966688605;45280.01088765441;15;262.6864709291132;20033.090752467615
15;334.997054002677;58048.05045724037;15;473.425835278274;19037.10339896396
16;59.27397300389746;52682.46242663781;2;88.61332054540324;6522.823630837163
17;150.1827582707358;30219.400176460327;18;206.90254077101488;184.1903080616383
18;1.2407013133361304;41224.163185399826;3;3.804235856675703;26950.82579775877
19;240.63785888997128;40899.42269063437;4;360.18067713865724;5221.683825902658
20;26.28899584829188;54442.53280205999;19;50.300182233808414;17682.48601299131
21;229.86988815257106;56040.762472578856;9;476.7130821017384;27626.449385265525
22;150.37061067313243;57631.33844549007;1;309.95912252953815;35502.76867131181
23;22.48907798450569;40393.246600092476;18;88.22530597742437;40085.85797308074
24;237.490423747847;48601.00464627033;18;346.80517480843207;7209.892122461323
25;11.179182619166582;40141.052645731885;17;19.51307252353547;7633.078198822215
26;116.3751339229395;48656.881344917274;15;263.829393540164;35825.1633846139
27;174.3509325087461;35731.23128477816;12;415.25462382919517;15790.859167321052
28;120.54648656345374;46486.857653696294;14;217.94646409747574;33510.36716318825
29;41.79257728326877;38952.44863857054;11;84.13160349063293;16786.593410466277
30;9.79166045584549;34856.11886819163;11;26.1434764150627;25206.644108797977
31;93.29413259977791;36865.49623724186;1;124.69518840529797;17313.208714556404
32;34.990053999067044;60657.44978618912;18;86.99659288542156;45840.31336030846
33;10.243318324210271;37937.13248430076;8;24.44584591452121;18563.63094318944
34;308.20297431690733;59021.930325216366;17;437.4866238389088;14723.962935860789
35;118.83648244270591;28039.787489534945;15;267.72255725703866;22424.558757224135
36;233.9578120578831;45003.88993270708;3;465.71921914914105;38354.45006768594
37;57.71967064462979;27984.267917811547;14;105.1383929901502;7185.470125884807
38;81.31962786969207;49234.82617193977;13;323.1522260780429;13312.440844756999
39;295.34512578957725;38635.24120314822;2;405.3544821694895;27216.816347019616
40;143.25465287507427;45468.23187741211;9;343.7550288854417;41868.318476132
41;51.830625940900504;49981.72621655384;18;92.44637347887846;46363.603767951434
42;156.3529044401973;51669.10983505787;16;258.2630095063999;5884.375209104329
43;248.0050042472076;49908.4263375243;1;334.2702074067084;13933.130762590028
44;162.9051022437524;58770.62405892344;5;464.7150989494785;36979.82771091234
45;255.91524379279838;36572.51447713455;7;456.16498125952916;27385.09423985904
46;33.232622722619595;29779.254211305248;18;102.29454111625584;5858.379765137174
47;38.189055868573924;32832.53659293609;4;102.29443820178425;3877.5649966566425
48;29.882532600341094;34199.069862237455;0;47.299026685746085;33368.73767756125
49;40.65230054891781;52259.22031715982;6;122.69311121037069;49483.65365083622
50;22.385271498958975;48729.49543480454;15;36.12306252631772;11121.592612933859
51;24.39120535872668;38758.86775679112;8;83.83277909654471;19916.335644256746
52;298.5205658529919;41370.51021398274;4;435.94293628561985;21108.422339078505
53;23.678965655473494;54406.436240679;14;69.37506597118083;30282.53551414793
54;230.1582738396462;55087.19794453608;15;408.0463854195642;28672.878172016357
55;139.38688004228044;56109.99073210872;4;497.8084835087056;26802.93664966466
56;20.94095318657654;60185.1488825865;18;33.60302675707885;7235.020604139245
57;146.4033930414164;55165.367475990504;14;370.79212328761383;50029.73032903603
58;150.4551042880032;45465.340073401276;1;300.72276983629837;33918.33390684327
59;126.06940307825538;48852.220546989105;17;332.23313894981743;36929.354953985996
60;128.10555821558853;59101.701429768575;4;180.613664557583;51096.109228343405
61;119.99516917408064;31817.389524431932;1;163.55498338460984;7085.993875909338
62;102.66141865854841;48819.6543590509;15;296.9696309948941;2020.881269803426
63;62.29321874482085;56812.41514100096;17;220.5108046030141;10007.00212084488
64;139.2364304200621;50366.16818760271;11;216.0380801872516;21508.480447560763
65;70.40031622966248;31449.87705893208;9;195.40463304775335;18415.262574667082
66;58.893327855694764;55641.82090092501;17;191.03088098838057;9852.64378259346
67;41.99025598616122;29103.056737523297;8;58.01665416548742;10278.191603914933
68;112.00567494148798;42993.31162093485;11;177.74748510290613;28063.32804149031
69;96.05250857730162;58548.217690795165;7;169.56894212481657;29268.843669109803
70;73.2472404204227;34799.76457372925;19;219.05309314208466;3516.5024315845717
71;154.01172902219307;41576.29906873687;9;270.27457723633484;34865.8825108367
72;251.18776262509496;50704.055673390445;8;420.1539592361269;21585.662736143746
73;37.4622212187332;31411.370043136634;4;125.0893917259556;7400.209189280989
74;162.96076576022534;51439.03298054301;7;353.22051281169684;28012.907622466588
75;76.21262070720537;44247.98605348283;14;299.45968589435773;980.6988382430899
76;209.59053866938152;54241.20849703258;15;481.25659698792106;3726.420450215931
77;181.95858246089264;48255.395427683405;18;345.42793435120666;9367.1170703927
78;144.55055086966178;33221.8399195214;9;364.03755117911095;17819.961683237918
79;102.33438230096901;30588.707821701235;1;379.4177320317693;431.3332731790131
80;49.63452750195558;34112.425217795055;18;105.64525828229273;21110.768316245627
81;171.50943949404478;58429.8572523896;18;229.03231054429085;14423.820793466928
82;32.60904671587962;43667.605295075315;9;74.3195290123451;32805.78492382884
83;17.80496091092307;37977.38772514132;5;62.125333408216036;2881.516354344326
84;81.95763420892902;27979.320002052275;19;110.75104274010151;7588.866188063977
85;229.84730965692833;35954.25882791451;17;428.45468768758604;7820.164202854574
86;137.06681499189457;35781.768999790635;18;238.4916996224822;23202.15526160402
87;139.43977677890268;43319.27246379723;12;286.9064667838795;29393.058490095045
88;332.8103082589702;52836.882682656775;1;495.40416449838983;39036.96796251132
89;67.99949303421216;57274.998421903765;6;213.9066703788905;39510.002904832574
90;58.4310046177022;39079.14431602387;0;155.4799509858123;35034.80117913272
91;74.5917848296999;48605.92470391242;3;107.07847668186207;36053.48465963524
92;69.53973472259068;59257.79086274357;8;223.54574124797333;35675.81487128897
93;145.1728197805925;42161.919940121996;9;265.6302694992005;4081.7831220358153
94;205.95673881809745;49310.77210271136;9;393.3836993900482;8856.56992345729
95;16.048931207664094;56644.32627792435;3;51.778537021208315;9408.466723084577
96;103.33542406457376;53575.919027736156;9;212.94021386995888;12879.45519913928
97;131.40936642891276;49303.17948785015;16;190.52838843075133;34128.537167432405
98;151.29476527163465;41777.41732271204;13;280.6294208819527;40770.74936312897
99;76.190187221848;41903.787646113386;8;187.3559377488364;10083.542455822437
100;112.31338607420038;58147.050117971085;8;210.85341654244348;19488.42521739369
101;42.13844827444046;53035.82592534975;7;125.5959104867654;37208.0277717341
102;47.42414635668146;38790.045851539755;4;185.81515297426247;6187.685488159711
103;129.28250765909297;49667.2488476362;13;408.8842062045671;629.6975876711487
104;194.15140842787287;34759.22948715765;3;444.62243890322424;1676.9840918804434
105;2.1799885091061406;48852.07048022722;6;6.400203302322563;21197.326237139754
106;174.53257479107438;60954.739669634546;9;244.8102736671244;25753.875347075773
107;210.5345665246139;44380.97855504829;5;429.85949729747824;26869.67580563212
108;141.11820204560277;37082.86748904612;11;229.52897165447203;15812.674194729
109;174.79272360201085;34615.82763631316;9;363.4405330425924;33006.875774791566
110;262.39306818902566;58308.07099045916;17;405.1527658805678;45740.44234703228
111;178.7780567439685;37396.09103580619;8;310.5510505746529;6721.765619457053
112;225.25937905442998;53793.197466459664;12;474.56732166789726;32658.17641190504
113;27.232971769039345;45857.73910296109;14;46.66745967876956;29422.237680129037
114;112.20340964472268;34176.055111520196;3;223.9670162815786;9777.41984264915
