;S_times;d_dates;groups;p_times;r_dates
0;129.4041274013129;284361.091595015;96;411.5722783656102;145247.86906119055
1;166.18969005823712;176145.4385786764;72;329.754154290186;162005.46599504643
2;248.4783001175376;247116.32769084003;21;468.455998742991;53035.48889290097
3;124.12310335962331;239097.5349657953;74;227.27703641956492;133040.8502122189
4;352.58996749030024;174442.8823150159;61;497.9632976741597;21872.121325492048
5;81.22758644652421;216484.45031641773;4;209.89778708892806;212706.50855882085
6;87.37139854481391;151943.28087902628;71;289.07242839523593;62767.19631808916
7;335.6744355363437;320477.75002977345;88;464.640071722003;104423.102215294
8;39.73726203568159;176350.98606200248;11;111.972074890514;36363.08057876138
9;138.3042884229013;194124.01235781945;77;427.082213200964;187093.27178180873
10;207.28151515059037;161633.63887211392;10;296.9383353343144;127230.97862422823
11;35.32623710114469;322540.71773423825;76;74.26827710394332;142626.37940383295
12;118.90852781288618;192134.8157650739;99;301.76762083840094;84287.27162293375
13;22.30326869436703;230529.21240188612;89;71.58850081902673;78914.88832518665
14;166.02789519756584;265190.0293643662;7;456.44774580057185;218690.36107825875
15;234.28046575186696;208395.0944293987;56;364.2644788440167;81501.37455264635
16;107.5969123374487;285515.6973069115;20;215.57663039155022;266299.2148273898
17;66.3911762330314;272607.69459835754;30;116.43049076445637;265706.5598689574
18;66.6694527918402;299245.92715907935;22;247.77342931637168;108416.6128767048
19;60.396896142352844;159470.66282751557;55;130.8150857667101;137121.5581819037
20;213.22902431083892;162099.2862599581;49;486.60988528311475;82496.71995331348
21;156.39402026757327;196190.68561478675;96;370.8222456048289;150249.38257435773
22;155.38420060143156;315317.1612336978;2;360.36362457108123;263207.20700771
23;85.81084842418989;275196.07132447936;47;120.51129451357419;234273.24698516485
24;174.33345672033818;194025.4858033724;81;261.09318619549754;122359.27014136003
25;216.00326042645403;206418.3718800904;8;310.77785033114776;197663.09414242476
26;176.16874572578266;280684.2587487881;16;495.94051917692553;139807.5347280726
27;71.25475080698195;284904.947943672;47;207.74974503289283;41455.90979955842
28;199.83220729739435;225881.41101771145;79;282.51006495270724;68392.86250725927
29;143.63305795964246;270446.5726147353;11;241.41901073805377;180496.7700034951
30;230.31330488025344;312063.32702799037;15;311.20535167691907;236706.54621708617
31;88.01316040626396;260531.09893610768;82;291.06290505955843;216616.00276615817
32;175.5726249223808;226759.50850537868;36;317.762912294318;146717.40512892685
33;271.29201568346866;219177.3667713299;49;395.7068727763461;171874.0495466261
34;57.05626362786405;245804.20698846527;78;154.21594586810446;68148.25235702332
35;29.516962761039544;272229.8182919523;6;88.99352047261677;208525.20692096552
36;133.09839301558935;294114.9770275551;58;386.26189441875243;147568.95569666868
37;205.78343161118883;306747.2682085079;17;275.40495774452086;242025.06113292917
38;260.04150242423816;228162.626189575;15;369.9653885449753;82050.25449222291
39;125.87094584112162;283965.983068816;27;194.90508213860238;181282.1306457395
40;176.68530602397482;186395.49540921932;73;309.2127061484866;48366.812782952744
41;101.10790220023664;169345.50780888606;93;153.70806119945732;66236.97252421048
42;114.12240257357026;302940.9296262964;99;297.9615905067603;203401.34835278266
43;65.56132483787358;277903.97937171184;18;250.8004916777441;132569.3716215256
44;13.299087341553747;322687.8147892455;44;39.11979493107421;248681.9014341507
45;71.43368981329559;301064.6325615896;62;147.62409176915173;227698.77761516278
46;162.45357286655693;193895.1009615604;8;456.65288850645015;176871.0416900943
47;268.155848023476;191563.8274831933;5;438.7553631796528;170492.33364308343
48;176.2055744244698;281066.57369339577;6;480.24225502939436;41893.744340801546
49;13.683258491162144;217272.70422293828;54;44.49241868621019;171462.9507973628
50;108.2849119033787;254430.8725850945;59;406.98034494413275;59254.78465631673
51;145.640089606074;224249.86820265822;64;495.4616589765901;124023.83902071379
52;16.47965257350475;187551.58869050618;92;23.898303148037577;166626.83282772294
53;158.23350612912748;166091.44484838992;90;280.8722695083753;76382.49313509045
54;77.4137572434767;281565.1227532584;84;238.49155910146848;179869.01464533032
55;249.6974691263037;263366.31522686954;56;398.8024079446666;180353.17844553787
56;174.98012307020917;188553.19271981745;66;281.4168031887515;17660.80912006657
57;46.59732442068529;158397.9114311056;1;164.11706492652715;50090.10709057087
58;156.6788367986784;190282.45353683794;40;324.1013332584122;29316.730058984125
59;103.73275710343486;271162.7081507385;99;275.11550994289905;107217.65467897819
60;229.14702845483737;194119.36908014087;79;468.72052159213365;70318.51289919617
61;128.25910460770947;168491.9255388531;13;408.5912916692428;52904.18219014131
62;119.53288826142575;306418.4295050138;74;243.05695998933814;42208.61903725321
63;61.844110879264505;299981.80963693606;60;86.75944024824005;253644.97051834807
64;28.010242465778013;230869.9677247515;82;48.785580613027705;80841.74020236477
65;134.6915660741998;203061.12454017988;48;384.1811808465319;151947.84124325356
66;53.655304996396225;249758.83186821057;5;88.19501268872428;213673.99656181748
67;134.57339133839577;277570.0370981941;17;201.68923378642762;133592.7484456552
