;S_times;d_dates;groups;p_times;r_dates
0;110.49758713052209;184135.8048099524;0;394.5999870461876;112025.20995119058
1;118.26773125658127;157471.38500234138;76;176.0002457144775;39657.06283211199
2;189.9156516681047;185864.44785344743;95;419.35029651134136;125564.55771082304
3;59.88295927923015;300806.62271951255;10;157.86505017788033;7069.931763427758
4;43.80967646243605;326092.3384115128;32;95.85329024478816;297234.1388830672
5;129.16225707100747;166982.10572148138;45;194.0584150588535;103156.97452284093
6;54.72370475509024;212037.1407665804;58;121.3121275678286;111874.0147348171
7;96.91175487870652;159642.9369978976;49;386.72096958490505;55396.91730357824
8;102.52317347866381;319679.83624713856;73;297.431294936786;22097.82442997775
9;59.831710391634516;214894.4583062961;57;140.09771611607445;6284.141729105936
10;68.3740031576396;313924.10959269805;81;106.32145178472462;75120.61461078904
11;209.6518250538248;206814.42666400116;61;309.8461966303292;157043.47565052242
12;164.97098220982036;274893.916893195;84;368.19372850573103;264362.1063978402
13;114.3867217902528;295287.1650223583;24;390.67501949434404;222215.51501167944
14;149.81958981569719;185704.2994379869;80;348.97710815837127;22083.04898118004
15;88.08838723097456;157575.90492250692;36;204.46447301644594;61604.188962585904
16;279.11581247051464;171110.45657792388;60;410.33021851748975;22793.388703094046
17;153.53597401186678;232085.1087403147;9;274.90919387567595;156043.62929878803
18;12.367218848832026;299409.13088183914;33;45.41067694667394;121202.84417074031
19;39.59894129111745;200714.86803115363;16;121.83960838058101;192513.62980676733
20;105.7939370051751;196367.01151298633;75;418.7139722045505;173253.65126208554
21;237.46598920472928;317435.130614912;6;324.2004582271759;36503.5787829959
22;226.47733615893534;280791.66771008354;1;320.823888104619;134074.02404856414
23;54.22802312750561;173211.54822393885;85;73.74563939055665;79584.95191600647
24;290.4990396845338;224545.3525173179;36;402.55198926123984;73077.89166481668
25;45.82302528365867;150527.0683102901;80;177.5963462809827;116086.87695660356
26;247.52262030541803;153342.5188362048;2;365.75085097142085;2519.7880310529217
27;121.45122727907679;287947.22444869543;14;196.24749001970983;189754.13968067657
28;49.58987506851978;260243.4252345752;67;113.20408945469296;89397.52772949875
29;23.664459768308795;158359.4962630122;28;36.35517417535044;101244.74934294765
30;104.8839659243247;166014.3427413143;25;344.98524879673397;104387.62392910398
31;158.95915644392815;274863.38658799604;90;393.49468574574155;212462.84321491132
32;28.676841470718294;240600.26194674964;64;79.92394951073197;86657.52726453374
33;282.83502053718337;268231.74388977943;68;467.0067312210121;138472.06299216274
34;109.014455966641;200064.69023973052;20;337.60596405238414;152334.72293271063
35;312.83331114693976;242632.3278875347;1;422.5283290392665;195757.40652965606
36;97.15323579357295;237610.1842460211;17;278.2721543403491;174938.322892628
37;52.001304528197615;299100.0727420005;33;141.83754372490756;182595.6577098062
38;114.86636817792237;235814.63996739915;41;252.71962714924666;84778.76273857814
39;92.68874036874702;184476.0275815326;71;182.2254274449622;138210.99182149372
40;147.058011599944;308374.66638411686;57;239.9561833452146;147240.91230189404
41;67.11047968174385;170864.2089054341;28;256.7102837676266;11191.017777388284
42;56.32816420369675;233286.04515844706;48;108.64283045758377;58278.817210459965
43;127.78118014539426;203012.10155889366;13;455.23798111735823;14584.501247194097
44;26.9522989252233;180990.2364638733;56;55.00946028480993;180271.1276000187
45;83.53274673582105;294778.555407453;80;165.30569736952808;99724.4439729893
46;114.50053498064274;150326.8239507619;82;446.7243097646608;13191.776841063243
47;282.97699572467195;228489.03680907722;48;416.58887015425387;54449.55851681752
48;77.82456121065123;167266.80368286348;77;258.8162242076855;127934.55341002297
49;53.86389642406891;319696.91948642326;27;159.08982111176576;95060.10511104083
50;70.30750936613344;167496.68530652992;98;112.39639512026174;121644.48252480639
