;S_times;d_dates;groups;p_times;r_dates
0;62.141678810770415;160346.38116942561;58;143.34835300733621;30517.769371850536
1;3.975042956595826;255871.731541107;54;7.46078159348637;226084.47354178014
2;120.81242143585229;215737.93901060196;2;356.27219690775684;139733.92019689188
3;22.963441604026077;169240.23630181898;47;51.6447338547975;40283.7636619452
4;174.05738760848521;289748.67885406874;53;453.54508514682743;94216.3952055785
5;231.50886971034976;200218.81944393678;25;481.5889053689573;172435.43494744084
6;105.07145808530912;263052.43059198366;6;288.9866135632883;262605.3213041357
7;10.723693071349597;200654.3915603333;53;38.654110227189356;185154.01995145658
8;57.42909362438327;202826.34006023154;13;148.0061844311802;105152.55657488093
9;82.05391279605765;251642.4326375056;21;137.7483237621574;112715.52438762016
10;110.15068023778461;265711.1050926994;83;335.18610935441274;122221.57371223299
11;30.54508996342628;278764.89999608137;12;44.94040110419572;263218.7132218329
12;85.28940867367746;282222.52616040676;94;177.9266418688921;91930.20566571628
13;209.63465898524615;247427.65931268036;64;370.60539198113725;170681.19265447024
14;145.86061731132878;250410.15734087094;37;439.06065974738885;9431.469976018987
15;85.27791792126514;255489.72651117883;16;162.9639803744032;141111.41463810398
16;21.927724178309933;293411.52964873856;57;45.23228164355627;75009.61421741311
17;117.92564358094336;233928.61583818967;26;416.45018253088085;119361.49206094709
18;35.01700135057285;251184.21746841946;19;80.17055673627546;159870.47805747678
19;55.66158282230672;269502.26166266634;41;103.35962391526148;181100.267636439
20;221.63447122728982;257739.640473915;61;469.31572170125924;110207.65046401728
21;155.4801084242861;177917.04474462793;28;303.0705022248003;31952.388999288425
22;311.35214943088573;152093.87656022256;78;421.67937707534753;146207.32775993983
23;291.5309206327993;175897.15375837003;66;483.05111845623327;49330.22333508476
24;40.91727674591945;238078.4278052569;3;98.39517097070761;199796.04013485604
25;234.98240659571957;211528.40095187124;70;498.13576899430774;66387.82906000917
26;13.03495100275502;208221.35258717198;55;26.52432314178653;125792.35148320539
27;132.6680251771296;198028.4987243818;80;296.43969199292377;46010.936002436145
28;65.14943607240238;178841.44377130427;27;109.68862221190534;957.4334242888978
29;2.1395841769160167;306205.2837104694;79;2.932630586297992;195951.0780134573
30;289.8462267970436;262039.89545058843;62;466.8294991357105;160364.49245106196
31;69.11200785552239;301216.699150611;98;101.53727774693384;105512.00659544561
32;26.260870642111854;298758.38505829027;45;76.12234842052136;143340.76094873776
33;51.08781350786067;186009.42120037254;52;118.38927489418056;93788.09413990668
34;55.99446000531568;177612.7979024796;53;151.75715952529794;52885.51240862671
35;125.28693287426204;235334.76064845093;23;237.47319521856122;152026.19338773683
36;229.33527412484466;274705.65741415194;94;469.29638741690815;111732.0185704267
37;7.663575612537629;148313.03144879994;55;20.463672810922912;111510.78742858065
38;7.304626771054396;247083.27597731497;0;23.621133505805222;148346.4917493384
39;163.0228021320581;196364.90441020596;63;306.585643997508;59626.208391050786
40;2.4047072497877426;233538.9496354491;31;6.240564411064333;112073.27521466748
41;154.58091138448512;206414.7242959683;7;293.4663181512306;65208.80414148465
