;S_times;d_dates;groups;p_times;r_dates
0;165.73934101624374;254758.45927022013;9;425.72435612825024;200396.16742585297
1;128.53160831483873;263979.8877673178;98;222.18889435054456;218793.9611867183
2;10.875645377940716;283657.281010038;89;30.38192223914577;8463.8152140007
3;35.55120272615618;313292.8583970382;82;134.9996273167298;149218.14578364798
4;49.20316925888959;176993.0327618753;22;142.10305147168896;71639.3022331226
5;26.514542990357903;313325.51242867415;39;52.56560891964202;177641.7488568668
6;297.38990168702793;174528.07643279518;41;463.37577377087865;172391.76960212554
7;101.51436499792428;244126.86106330022;80;270.23940798227585;108955.93433520455
8;195.02054971569575;255306.90248904628;49;272.8473227168232;135178.76111000995
9;295.9523693325887;295488.5770013936;33;462.9729923577555;237239.17727962005
10;166.28663575340033;289001.76874950767;64;248.96569596742063;102903.19181460996
11;68.93828635479674;181864.57164171862;56;174.02515514255228;25023.03112321786
12;96.01021806251899;260148.51240719168;16;255.04306865092718;242065.55747790702
13;254.6716160365228;264269.0493312318;4;458.0941490566038;41148.132827421825
14;149.8392113213278;223371.69722763775;11;475.6575128899585;86933.66680674056
15;145.27262863868904;269517.8406739486;70;446.95535025212126;85216.34028481852
16;158.55269995846444;286908.9532782014;41;274.1598316231001;173143.28468243597
17;7.889566966579512;211033.64810244308;66;12.162537971555125;98324.12573090856
18;207.626488389383;225932.1256478022;43;349.69485429055044;94001.62011435417
19;117.0001068392502;170332.50094482212;29;416.13853719198676;82157.54106250202
20;206.60707775604817;297473.6822089517;73;303.47814511077826;52436.50822234628
21;147.26078193723717;151666.36137928197;82;468.25851001488246;51001.840075315165
22;83.6544351007657;172197.32064254294;42;121.33714072558219;94625.97247451791
23;283.57904734138776;316460.8371623298;18;430.96227965457274;220379.04139589373
24;306.43549273809674;241080.06583583774;71;462.14904072889334;54524.14150233682
25;160.31935123055933;265965.0522345271;73;452.63653268021653;240726.43160544345
26;101.2822314947399;279222.71522142144;59;351.6018411041641;23724.06276133386
27;25.706476926346856;209692.38777788117;90;40.44523031368155;23767.63034761209
28;263.8150240339072;190117.44856406434;64;361.7969460528384;130899.2584686734
29;20.748059723325298;312515.28823698114;37;41.28039506013236;276200.3444841325
30;99.46145040215617;313668.3130901337;20;270.0338431211179;292407.2143390447
31;1.1684450047058164;176695.1857013281;56;1.5794183627907656;74035.49867665238
32;137.33844217672947;248392.96363486146;25;265.8679464261295;189248.3933062877
33;2.567215669665497;265733.6888333279;99;4.0611933859910625;17882.146632770036
34;49.81334425659276;306762.22019504756;55;87.60789446812794;185535.78541080153
35;120.31947775327684;229210.96928901685;47;441.58182614336766;8197.219558530925
36;101.30470366063821;303168.699196381;96;149.07732329901182;101589.93009805703
37;122.8201563273165;232307.14109674847;19;364.9307128043611;22479.028280439263
38;119.7090189579312;165542.6010288524;76;274.7004306223879;76741.55525725798
39;218.90233568590477;297885.86543768516;59;315.84150464553085;279265.8199333691
40;113.19740939556172;270837.7594395773;56;221.9268217634969;183656.83716750072
41;214.68443447974408;270268.5409509698;57;364.64026131533996;216313.679593025
42;217.88374706506437;283499.05008467706;70;373.9246828209631;227624.77652147962
43;163.85086289943894;280202.65019706823;3;240.81947630318788;170292.00244398616
44;87.51354121227995;266558.4678548407;36;118.96930582690518;32012.664064156917
45;235.27307211700014;297205.0036119735;18;321.40015199533696;16729.972968973332
46;83.9030543256825;184355.0584508463;23;134.85726380685347;49632.43164697637
47;112.36721631113429;278413.44557684014;4;438.98857616600026;42466.690382196546
48;4.253636832096885;234375.31258262813;75;8.72684851094224;150879.1667041852
49;175.22302490458742;240782.77176598436;27;251.52883978521115;199024.86990241145
50;102.95441646657638;205495.97446160202;56;149.98545163886232;106872.24944242305
51;284.2310263778189;148464.32105661972;3;385.69749340626385;74162.9313104268
52;226.84565179232456;254816.2864219608;29;459.5255215192959;13813.079187065765
53;200.7908701735902;199388.873383653;94;373.6796049173363;106245.00094627758
54;118.40119902588937;311371.5318920984;92;207.34396095012144;51106.09933265549
55;217.41605198704093;312742.48168030224;58;341.87471064948534;145549.74304107937
56;32.7364748800431;154240.2010890561;37;66.68773481414014;103548.50790909576
57;136.30305176335162;286434.71567374736;67;419.08769813204424;263023.33536164975
58;346.0245045055662;247400.25674964063;25;494.5462749579899;45483.65932386954
59;52.023338526796024;233016.0242170545;5;70.22367724214652;25181.615936566566
60;8.210433293038232;179374.70839623225;69;27.228300125089234;35921.071298332194
61;209.93576093003298;182102.5429997043;20;444.00605586172384;116099.4132826884
62;268.67025775366744;200479.38731863326;45;457.56703767833505;33337.564356956296
63;307.86974102608707;213181.18484232452;25;488.2082595943941;27649.173116151345
64;49.75230610985641;297505.75585195725;24;96.7028600350658;101608.77751116802
65;55.0971062267176;301594.760145355;28;167.69920117897055;62738.07331543645
66;277.41343408492935;166261.88806787666;23;419.32493111309;15075.878328721852
67;270.1710467983508;238615.40011381576;60;410.82388051021223;192238.38524510484
68;23.71124005707687;166145.99887874065;64;73.28207120673514;151827.49844186415
69;12.53179475922204;299271.6109996313;88;24.409859060773528;293880.6338960865
70;8.947041364315258;246712.14766902014;27;15.97494167718784;135421.18230005412
71;358.3796921620234;311604.8389131963;54;495.19796998836114;73270.07201526946
72;103.14638295797974;315111.995610359;89;169.3137476858101;220208.3738762981
73;235.86081342414516;175516.10200616994;80;338.716478785602;132984.29130743787
74;134.31327036151413;235725.9452670944;81;376.1855213196706;214205.2490889877
75;327.9954202355881;158558.8648092055;42;470.32063192415603;1493.1054376692753
76;141.72325041109767;175259.69775076743;47;204.30073766567;49099.990728740806
77;143.8011169776991;292866.66067418363;52;251.52966938341362;104888.25832296064
78;31.76378810418812;235638.0361820677;70;102.60556934541513;31918.337797056287
79;290.521825537266;272188.47531485633;21;456.705156870801;64983.90733367378
80;143.24260463876968;174934.72178696375;13;250.84449835652572;150500.3504399073
81;283.00654279141975;256929.7039894897;16;398.1872305435035;26486.240316505115
82;85.60665311002971;254590.1594593128;6;282.9651533748042;33629.01668610257
83;99.64077385473378;226234.62497924146;76;153.56276507765816;221159.74461151415
84;148.53073874726766;294963.1593114574;49;231.25770904710942;121339.03938935854
85;170.41610473555798;225366.93945718787;11;426.0501648747777;173319.52942186967
86;237.0835659585249;214812.7104782096;45;338.2490845471652;182178.95671021836
87;291.2511112232648;231404.6434279313;45;451.6981352390121;124686.70432296665
88;167.44005844738444;292695.3292745346;64;436.188708370273;70163.14273694245
89;41.970672130105626;236021.19056164636;66;166.66428470452306;21073.678971822646
90;238.25769322430662;250085.5607987408;79;461.7814774370557;99167.42140855516
91;240.01005311921008;279289.4268418815;20;321.0502701418171;127989.43353137765
