;S_times;d_dates;groups;p_times;r_dates
0;107.41449452601239;258935.93712052578;25;160.8601803853386;223899.15208000247
1;139.2461439985626;194683.18480483192;29;218.35353737680032;55261.42388397227
2;72.69535966087453;167392.3981842417;82;274.94367768012177;137100.44096242555
3;129.86564157765392;248346.30255813082;77;269.2221672431282;86044.21226507075
4;169.70746540890022;178384.05048725207;5;321.94573018110566;20033.85989804639
5;112.24649735130909;214615.22517307053;99;228.39298235043358;191559.6062004064
6;59.99209842384993;312002.89962592564;27;146.55718516690504;13699.612627258472
7;210.34363025060966;280845.74596677173;71;336.32469037282544;159075.89836756088
8;203.96744764089138;179938.9626559001;35;373.38107132523936;65179.71826479527
9;105.15013920297841;277667.51459996623;97;232.56477416631301;33216.741393945515
10;159.22127661694978;269769.30690429325;16;372.42654658559263;155526.4787647358
11;180.60180289916903;288058.2651983398;87;271.6172324235681;115609.57121513043
12;123.12365336948825;270566.1877388102;12;309.1992092151324;73668.31279518161
13;116.50794957306067;243049.52669826127;18;222.882050400848;172202.56482859465
14;236.9804062746604;147430.622383839;41;466.3523514092836;67089.14316326017
15;79.12862174943398;247726.82395792354;90;107.41218737789853;137939.95528215016
16;220.73074473469106;294703.5433131373;86;352.90070374154067;261568.03441599006
17;111.5670801358626;179260.7092085564;91;252.01738235758583;25638.4465655698
18;134.8554118983467;175988.9038671222;85;487.0598973975469;94475.08311171235
19;104.28824736007657;278129.65247879026;93;223.9191143938904;38209.831657828
20;108.93986481228261;231960.01441375434;26;342.95405442569194;73317.51053896213
21;260.03619690401314;154419.69167436368;95;420.480049293841;153709.01307990673
22;17.43259454656216;243979.22097250592;17;45.3173026793689;129884.26903003368
23;130.95323049490537;263431.3651030633;61;192.33164019939454;215653.16983698975
24;8.823598820487003;194875.7561220514;87;15.412994280044284;60590.900011324135
25;233.34543894635914;175405.29932279568;60;381.7093667465586;170220.20175216868
26;80.37583504272718;294119.3743323039;59;157.2494374920641;103732.07610327566
27;271.17663298615116;168254.24351975924;28;402.15427927086097;96318.22046286796
28;63.12833371051486;260042.26242303583;81;178.52875815177748;118882.83323688869
29;35.47794804048475;212343.90768170825;71;88.62952615472221;37596.55248213629
30;189.12723549224827;213834.3528050708;53;345.55824982781314;37433.01768793814
31;196.21035449619478;145293.13182905474;14;445.0425727915747;113296.98870869968
32;24.34175854133754;192746.86581930876;75;51.64069126032804;108128.99668289651
33;184.576463991009;226636.58712425912;97;397.5418447237855;170616.63580645053
34;144.65529569454506;290494.63308225275;76;457.91705337449133;45494.76733684148
35;134.42604526092776;266851.4312488783;35;216.66566885283115;84877.60765099851
36;174.28013972915502;252868.23991114396;80;313.0712958440895;38068.74835358112
37;188.98016074861317;161848.98094631732;91;303.25556331559756;18266.395280094694
38;31.391449732938447;273896.97192468453;50;122.11630180175833;167427.4734750978
39;136.27365749441648;258048.63877088204;59;272.8715468733115;202572.80954010252
40;299.5391355842705;204930.31469796147;46;434.94679156830495;24113.60237189867
41;136.78418208743835;273183.7646957249;82;277.84007847086207;200629.19541923158
