;S_times;d_dates;groups;p_times;r_dates
0;60.03652866318094;297503.5482849368;5;197.8316906993119;234769.08380544517
1;162.9834213332862;231354.5138895116;8;390.3727885848816;174291.02988735
2;255.52114757867244;202124.9815903864;8;378.2887233737408;120697.66702249912
3;39.5426309954808;239159.11142506305;5;80.41536123091244;117669.95592033508
4;39.72431937309538;127003.2970634493;3;124.7869849565334;31905.279005961187
5;45.88168323735387;303107.0894477217;7;62.03708757357645;69653.11512235223
6;158.18610494927862;301878.596280101;8;231.0398849998371;214025.4504631502
7;182.43462031312038;220953.46650278545;1;278.9635537371317;57024.24157123133
8;62.17178319238373;246115.5365973818;1;199.1854801052883;10007.657281227888
9;26.870016564163905;158817.03868700727;7;51.100023706336316;149877.36536383134
10;63.36188540570341;298069.6571739088;4;135.83637798285764;241195.26803643984
11;119.9729839886052;277504.1091951368;7;328.8054293096443;114358.03249451645
12;315.7356075229538;302212.73510617926;3;480.6988538914858;8998.293250585555
13;271.1095837446785;259511.44048982725;4;395.56134312896194;69224.31491557565
14;100.79167599200765;296200.9363283001;5;297.85451457516166;166207.00870162857
15;205.68530985455678;167288.33898269234;6;283.72539514240196;75663.97108288719
16;140.2218361281129;156688.6554751426;5;251.47393606912865;57619.642687106374
17;18.066588275314853;281717.5324215768;2;26.819441186701013;115313.22632978258
18;129.37042630069143;147762.15719953403;1;445.0025376708484;84885.68306214202
19;32.106364079981056;130532.12941870524;8;92.06503298373926;71551.54033707522
20;213.23682235874728;145718.97673994637;7;389.8586738513547;52460.47323310829
21;15.002848262487854;136562.15216808062;1;45.55969423566533;43721.04993437691
22;121.30715531346873;189163.05904062808;8;192.2137677823625;110741.15312022106
23;252.7705167663547;218695.04926173453;9;362.3383278541844;177732.06840591735
24;237.21348828481027;256645.774939872;8;361.510796811122;149318.72307828424
25;309.9349218068002;156195.92842245408;7;438.59192507963326;33516.70716182539
26;180.85532712209124;141747.05121001994;0;422.2702607971542;119405.71898791051
27;105.9688060738472;175339.21573700593;8;181.19414837625314;48999.10599048216
28;91.58488724396884;170093.53521136515;0;207.80923251146916;41825.63646762327
29;86.95894968141774;231562.02038985438;4;210.7216218345859;142894.9414846834
30;42.90337494667263;197748.28960516443;2;90.30899249080151;85222.53202348002
31;104.1143486500989;203107.765605886;8;185.63642759788357;147703.196557986
32;174.74773833812833;234765.7820465357;2;345.55799045294555;103297.82336785983
