;S_times;d_dates;groups;p_times;r_dates
0;110.16501494431468;130187.00561070642;1;169.1659744004712;3839.0652070931374
1;223.96690948612388;197879.42628625364;8;438.0014608938443;46542.28997224001
2;39.994914403006675;211425.9818439787;7;140.3516406846308;14370.276405104805
3;120.01434813829692;209744.9390348894;8;421.23055382370467;50279.20292872809
4;57.503414388917676;139071.9833963477;8;76.72665975665446;60531.793158109926
5;125.33179899735391;210920.80862625653;6;321.3877754687491;106366.82469526421
6;20.38761657760397;253444.1459474957;1;64.06981938235087;201829.43903324913
7;29.873040264451436;236952.85574672092;2;42.37887517234477;236752.1556238633
8;123.32642211173892;156885.22524752998;4;238.83155541434817;29716.489711671802
9;271.0907021993389;161623.56305806752;4;446.67872939607133;140508.27717292123
10;357.9866240402088;123887.33347300832;0;499.93734580600767;28549.011911783207
11;80.9098745980845;195086.2750911532;8;158.5826167644633;134761.36334079684
12;263.92093747729774;165983.6823988018;7;369.448428650795;8690.180460720643
13;49.67251996042923;160622.68825104466;8;71.96520469509379;73476.05886345581
14;93.88263068827405;288413.7301335357;1;254.2248435952684;262162.715648468
15;62.469311777522385;229171.5664304673;5;91.41265979820295;38086.49412815104
16;82.99080713528338;220388.72831683216;6;181.66642451968286;8520.175642607697
17;95.08041630518083;310342.3784871355;4;318.14181952831944;287802.31199354643
18;157.27279446718782;196052.55520352235;3;313.1371079923019;150327.83361142757
19;344.4289784153835;151727.84033620646;8;475.10126532542;140911.37805481287
20;257.7311302628484;162795.57538653954;2;467.30264839920295;51048.34983038806
21;12.285355748360958;266336.1064768953;4;41.375279014424684;171612.07384721877
22;36.01091897934057;139365.37960314317;0;52.90396259323578;18679.92985144254
23;151.2823729711812;214148.70192118463;1;324.6968238087064;15565.879141998286
24;168.30275170245102;285450.48464612325;3;326.5191451805721;234532.57535990817
25;211.59474009286487;279762.59835252864;1;465.6610164383115;253773.3554871745
26;283.07407741075554;271983.6465332898;4;453.38075222706834;94756.5984362779
27;33.92405237976112;166743.9124689105;8;82.75416683955127;22561.49180749451
28;103.48635684570051;173675.87202040598;9;354.69683573667226;81973.32650538653
29;86.09083858557136;209609.6071563624;5;148.4296108986869;94686.84722180525
30;130.39795561051238;203066.12631421842;7;246.32612695136717;54222.488515077595
31;83.40172203094617;260152.74630639204;5;154.6418630809447;69450.8474881185
32;31.285659015664258;271698.9227559848;6;47.36175117900833;96019.18105295695
33;325.0194058272485;144133.4311012601;1;477.9493483186899;87803.89812529244
34;26.98543854988288;273178.2612967504;2;82.08236365685921;29650.982060628277
35;14.73686741665725;295436.93588560715;5;44.61102680288596;133398.85548084677
36;26.026813557425456;191663.83697953424;6;63.872749818492316;19211.95313401902
37;125.81602585926589;296518.33152494085;7;350.7030690596797;198058.73410246917
38;118.34639685651497;176806.97284926713;2;414.57186474043226;173168.24710504166
39;28.252541868883718;223534.6747643475;2;49.43492312315249;216585.58427815198
40;345.58815508917326;212237.09441576354;2;493.43393476065063;166299.3854129639
41;13.734026765043287;153100.7304671041;1;39.854553729760156;52221.246565120106
42;49.36126709539713;201387.79230302502;8;101.85031865139355;24794.863915428043
43;120.56221189513253;289225.43288056145;8;287.9383912421057;39781.1007431527
44;118.35871865985916;301560.6146004762;4;220.319719377512;243836.79425806514
45;206.50888185307258;172010.16925808;3;473.2245819425483;68250.77684211853
46;178.91271890132933;203284.5409784745;4;464.4963827885066;102522.70800001106
47;39.13600371440671;175241.81032378125;8;153.50212563918822;35821.12176118107
48;99.50288147085074;237404.2607213068;4;209.6923614922149;152321.9619615211
49;31.094467399129023;222446.8703338656;5;45.06592143484996;61060.963359356974
50;221.30039638692762;132317.0383206826;0;437.8558372406823;121189.207523432
51;46.64928575844427;178521.44215228513;3;89.88388150047746;149920.8068830956
52;45.4271026776906;145495.5536697748;3;63.42602725991701;100994.7293327308
53;274.0431938690544;276982.34992805624;9;410.0167925879992;189441.70335181302
54;6.082407196256942;184541.6857876085;3;23.985321546127803;155486.32782650425
55;104.61694336469051;189826.85665932286;1;318.96920101690705;122239.82099593463
56;70.32489595876227;167506.5153543845;5;124.15481261561905;11774.389218698823
57;80.78290646330936;309660.64998437435;2;122.08331885970286;255163.88702596765
58;135.06054206759902;144931.9875216687;7;395.2577150569961;102482.56816676697
59;314.57564040402576;216943.8193542958;2;427.67951556537673;9692.14153704234
60;88.88506145217268;266076.90285561373;2;212.38832570814466;3022.001072232227
61;29.48271867586225;299631.43905988376;0;42.49494669449437;22017.662784268545
62;141.82729490307202;206289.3226455815;8;289.15461831561004;152868.32684430308
63;52.199143406154604;222439.76110598078;0;86.67284916657924;73512.66368308278
64;82.36559392878468;261705.9672386114;2;321.7759014024839;127787.63091484833
65;135.46282039962827;239119.00135201344;2;300.3491667953066;121185.41595268105
66;22.848288912577143;250557.99007166532;2;37.099024003129834;91814.39159608984
67;1.5446755656250994;203329.29008147767;9;3.2687533413459224;107290.1365405668
68;96.1410878648194;311996.8796790438;8;285.69369049427064;15665.621485088715
69;139.6575924521297;156966.66178913473;0;309.84028412673956;20734.326416491083
70;29.531133177796132;261745.33015643575;9;59.92322686540589;126468.92638930681
71;153.16822237508953;171675.48709092583;1;229.45486463335303;149243.4829243858
72;88.80540789242848;241720.67184327432;6;226.2054011155183;166474.69668686762
73;69.98365110193552;273353.20034682006;3;129.7835435784252;220192.53685756883
74;223.16294208975773;217849.7679455257;8;325.1521347155809;210218.61182211115
75;23.55247827556157;283593.67531293933;5;54.611981813799545;272452.131766721
76;78.26928082682657;154801.24877543084;7;129.0565382631659;84975.20135485752
77;9.539732311762101;246893.96836988546;1;20.063013732956186;149677.6057206835
78;39.10427488913168;292441.1335546775;0;152.61719935514972;165421.30317935723
79;93.63470749587265;291685.3671634027;6;150.8446321193001;115734.08722442023
80;0.8385677782338898;298129.60938391736;5;2.098719263650571;297224.1514872515
81;138.77014736135717;147683.20581814463;0;185.9530741328786;121365.57845912235
82;37.963485310941095;277389.6280309042;6;82.07574169071204;111614.15784818307
83;63.013501545138425;214550.49898972188;9;120.72795232412018;99917.57504551772
84;201.24449282266318;287090.7610898452;4;384.82338827213744;174028.5947696986
85;75.63175984172831;204354.53728736631;7;218.07554950383832;88383.69672028701
86;219.6208273626098;185867.38933016398;1;318.8930490649494;157036.03240708858
87;117.54337442637636;160981.00611494904;0;386.25780741065375;103822.2481029052
88;151.01858012929893;284391.5251486972;5;266.607984003607;68652.30811178336
89;73.55264038606735;311404.7600736278;6;258.9841791840016;307598.25017457537
90;146.90428738469953;211393.98093685214;9;237.98302618285464;116079.51294832991
91;263.6497690846457;285625.1051790301;6;391.5066157367279;34418.54677969622
92;145.84966155841843;195256.2513456711;7;211.5476238052745;65076.47084115009
93;156.9667202390602;156142.2842591881;8;215.66418009202195;109644.13816190683
94;87.9040184906448;240204.0801894701;9;236.67680589057161;90365.0104145282
95;210.6295078995204;292149.86212416843;6;363.23085937233253;209665.25824793367
96;243.83582162662958;290022.66312176164;4;452.3378251986911;131919.84065709298
97;289.8089810560363;301317.399685964;2;434.1078211456229;227980.87803873236
98;109.31616480071575;153455.2984574585;1;382.7619259824763;3513.362036713566
99;20.034893707644578;215206.4673559281;4;27.50278686768487;42574.087172487634
100;57.63743114346215;228828.46355242957;1;162.5422751950077;132084.0482611067
101;27.750060376649465;188365.46637809664;1;100.3961661106048;92971.24403773058
102;94.95191488899664;253340.47736401306;7;159.78651347027815;188673.20060702832
103;152.40589253167948;222653.2177952234;0;277.7737881414257;123832.57308648321
104;73.73007381010115;193153.85378618422;5;147.47256067812407;1178.5301459677783
105;80.8616090593548;295376.4745663849;1;252.12517068604777;175555.69011413635
106;128.29823050354875;235276.87737799753;0;196.1667761086774;16063.793958456507
107;168.8617462845358;127875.58239274728;8;417.80421659407915;54148.55696491722
108;131.2317390573341;282627.6835795038;4;307.8588192885708;198808.68705346258
109;63.925913214458575;207354.93437685736;6;155.7654627078344;51011.544104381726
110;108.97729017514405;217268.94549859373;5;246.00997683368715;193145.6892101366
111;47.87797290824139;191530.81998360157;4;109.67296581479218;35167.04438647348
112;129.16822808378964;290586.6305922376;2;324.50098281534525;80453.74538167073
113;118.4802079968321;265455.3940407152;3;420.190716583292;185819.8891739333
114;119.81802677394882;169263.57740519688;7;257.5872798336221;56703.14531001489
115;90.91193923700108;209995.86330548313;2;275.78996989387633;111047.21760884198
116;136.56022841507144;279444.04691477766;2;407.2496209767112;104875.64049280672
117;101.90690526511416;128620.92437659003;3;305.34323335353605;126979.3584751295
118;78.62506180647237;167840.2444767786;2;311.8146028477927;137085.6601513569
119;99.1184362613833;176835.03589109515;3;164.00668387781369;85553.23840940477
120;72.58552945244935;255423.29062995606;4;282.9503690545554;159045.22100991732
121;243.29446712651938;175235.87542667612;6;490.4433622092009;117594.45515800857
122;135.68880017153288;168890.11505971284;0;373.9636401217116;53349.21446124262
123;232.75738410985633;265020.0081904201;2;481.2458691487124;24397.806093243285
124;256.3488590439942;218754.72617923122;3;394.985158892987;123468.30170400368
125;31.21041086722723;182971.13743694188;5;47.240235902013964;94893.57592119706
126;22.895573544709123;248285.72854642285;2;58.45492663430636;191534.68405419827
127;105.56488830443183;231026.92051714024;9;336.15452136155;47839.396629105686
128;83.54415525045405;247329.9344582304;8;200.5211599506944;29113.87820119736
129;7.065965662027536;142334.06792977516;7;19.237505803704476;29293.869324814073
130;23.85356634965373;290828.7023360623;3;52.82757240896621;60682.17097449749
131;204.2365942758341;178879.9535646811;6;435.9299066889369;49768.98279417884
132;81.78165257300937;259973.15219624242;7;133.85959580933297;197327.35256520298
133;32.58810848798193;257124.65776883933;5;107.79027935160084;137866.62946968837
134;92.0610693120431;138991.30847578918;5;142.44084953461288;37230.520820347505
135;180.6879561986908;196376.98042167776;1;358.6565381966187;18217.123827974
136;224.659763725297;243765.85798661684;1;442.0342289242475;47609.86958338958
137;141.37894757072615;275382.51498664205;7;285.87569994966884;1257.9705518613343
138;69.66605249509318;127152.93273212318;9;147.02531231935623;34911.55313556872
139;239.47242422785675;267060.9632868989;7;449.6966946536728;263687.49224754283
140;221.54299183277863;199047.0590875449;7;491.5127311996628;142358.8084096683
141;122.409233590545;186787.38848871188;5;269.6500831075508;165149.79517050795
142;32.367771986590945;196093.70848302206;5;115.09693981316168;122117.15507390803
143;6.042888758657783;150865.58853703868;0;21.595635390074168;113108.32526498075
144;88.08188205144603;274638.5399686815;6;261.9303456957213;261366.25345024944
145;163.1826482368572;163632.8239133072;6;274.54285968594996;75647.56989607871
146;37.8207906411271;278700.49262491375;9;66.16780210416765;74423.96833996914
147;170.9078217093067;238484.98699429535;5;263.49012375570436;15576.839180763394
148;231.15419176191273;286069.2658381544;5;385.88588589450427;65116.78214274926
149;259.92801293656186;301452.4774547714;8;427.88472263342857;92671.10748672023
150;91.61054960345659;244628.91697040966;3;196.32839288146616;88348.51200074257
151;8.053621628950713;305481.5842032928;1;28.187212570879346;37364.232961564485
152;93.15256851451102;154929.91079915434;5;167.15833359554267;134336.23849030217
153;24.685153510895006;188443.1593377193;8;37.65758044461074;165689.3417673612
154;94.27062993676284;299050.45545420644;1;216.18893088814806;61686.27415581597
155;26.8286704404724;250550.8909232031;6;36.126448179376915;1087.3872457275534
156;119.04852541779321;244150.1860440652;0;261.20254985404137;55306.37077764721
157;57.71154434474218;122714.2039909734;2;125.25687185152638;32094.030020481623
158;16.445878122077247;179596.56490437215;9;51.88449212680489;106412.55400681627
159;83.39997116339909;298162.29288661986;3;271.41439528173254;14057.48153714399
160;112.23078802382106;285996.4198400149;3;296.442218115903;160681.30315232597
161;28.856929679588344;129471.24850494465;5;93.29050732823852;12016.653047177313
162;75.5429764903386;242147.0772232416;1;107.27658107151679;77985.15186166558
163;138.36125694362988;235522.35437517887;4;310.2529206642169;25056.453234405926
164;169.069283910291;217274.96850390403;4;304.8903649299133;89091.73019330183
165;173.0035842663363;187083.48341574593;5;314.3762460047098;14253.676302427393
166;112.158653087002;240805.0495054064;6;226.98278248053663;110163.71071441608
167;178.37705573967986;295462.0084144969;5;259.0029300573328;112497.16907912216
168;52.30048080607759;189730.70918051107;0;148.93213945489467;44763.9829514023
169;22.740058707542502;207982.3779359851;5;75.79433502449311;6289.526916516188
170;151.39079139804952;263964.20459000545;2;398.1564085899557;168306.87040992777
171;198.36265934887288;142384.90089734405;6;299.36856464544206;50134.64174480269
172;146.30455809077296;264293.5845623136;1;330.7456322112227;530.2977518875682
173;189.04294538821378;197416.48812955566;5;420.10350478815946;194336.55886009254
174;169.72350106084187;216225.0069920859;8;347.6108021464422;25370.540819523976
175;188.03733167785794;174374.53390898416;9;258.7251175552335;47796.802877142865
176;89.1676196573791;307508.64124364575;2;200.84356935166244;92599.54615954064
177;36.67469715638922;179652.14403944014;1;133.27371703866316;11368.639079489789
178;18.908511175491945;183634.8132457664;3;30.766635979488097;46024.14420931847
179;70.48440960438923;137146.27238062082;4;176.7531070813952;10841.117413381557
180;211.7695073795438;203467.41894626536;5;304.79390526018216;165692.70565052744
181;266.62642844262825;233992.35192806757;4;356.04576523681806;82987.58243321441
182;162.66521286981614;171735.82454537135;3;239.90357485326646;113106.19132080227
183;116.98410766804788;191254.46706833382;0;264.1235284059284;148363.81445835222
184;245.76518502357385;204430.5091175206;9;406.6651766150746;173669.7565967552
185;192.0045085366447;272137.1200145694;8;377.54977190359745;220527.84592251445
186;167.25129658649186;131317.03577588242;7;339.44669491274766;9394.491235938225
187;254.3271425597987;271579.1790902412;2;456.07720768076814;88763.96335847492
188;120.8689137977702;163277.2551026216;9;171.8923656623145;5320.2003483546605
189;155.23176722422374;242613.8058056451;3;475.8575781957637;35332.45323316365
190;136.43824746630557;165557.46395936483;8;345.157733177944;154118.90876756018
